Simulation Number,PG.cFactor,ExitSlit.openingWidth,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror
2223,2.25,0.01,1100,1,300000.0,0.009097134556595284,-0.01068927295249572,-0.012929665049677522,0.010192689228323268,0.002401182206063064,-0.003998701383487208,0.0019506728282268349,-0.009699030793143278,-0.0028384196480083167,0.0042615427933643995,-0.02241053350215589,0.014744813998198894,-0.0039261450057024635,0.002681605078656938,0.019077070197296687,-0.018631839194970135,-0.0041003410072480186,-0.004530562661578787,0.01703321984074259,-0.027144789526467598,-0.003726122411139581,-0.0005859359764961401,-0.02946269435877301,-0.0032034486198245886,-0.0016960262476615972,-0.0016530335173675914
2224,2.25,0.01,1100,1,300000.0,0.013699459992432106,0.00954602007400901,0.009471384805138115,0.0030741519198801553,0.003521000855128408,-0.0020498072542789215,-0.010200419744308447,0.029477139826387957,-0.00293574407218695,0.0042003455858628655,0.025319525594284145,0.007540879880879155,-0.004042860780436345,-0.002567982453291756,0.015049080539695649,-0.021369608691885283,0.0020435538071922653,0.004719245307009771,0.008727021615170992,0.014142222188956569,0.0042475776354264924,0.001923159104421708,0.02777998913913811,-0.004173436761680742,0.0014444384545714692,0.003960966487660298
2225,2.25,0.01,1100,1,300000.0,0.006408094400592208,0.006104712457748532,0.0015426053695657624,-0.024952695025470765,0.004440998584552645,-0.0036190368365330086,0.007098285751508969,0.004023192951450753,-0.0019383301090771586,0.003507602880216682,-0.006791002687865002,0.014442100784810091,0.0007491531663309289,-0.002451228388644903,-0.006894105825032831,0.016077965011157436,0.004539339756393445,-0.002487543665390478,0.02253567625145777,0.023144688653158593,0.004823019804938994,-0.00024177479896666208,0.022132227217335418,-0.012358103286851708,-0.00374895160053099,0.001084719491397327
2226,2.25,0.01,1100,1,300000.0,-0.01334613139071102,-0.019074189749274148,-0.003240736582688652,-0.01865838351932314,0.003383483693960754,0.001227021413455479,0.00937527274659411,-0.010580494811255621,0.0014813962297872086,-0.0012991459649871486,-0.008567843196758317,-0.011469660597389048,0.003582825305657635,-0.0034596918997851743,0.027715463284320403,0.025702751708798044,-0.0001880979805189368,0.0016396706029421495,0.02426522958016085,-0.004444247998054322,0.004323384658741789,-0.0008007770730342981,-0.004564650972599667,0.019852073438279334,0.0010035672708970265,-0.0015344003735768808
2227,2.25,0.01,1100,1,300000.0,-0.0013275575671643468,0.02613690182644081,-0.0013898209332336188,0.014570900532081418,-0.004167040624087697,0.0015679337858399232,-0.0179290899072587,0.020181437469205595,0.0018280917920324132,-0.00034706564534156027,0.02354731326159401,-0.002235564481458289,0.0038060668350289066,5.809608234625535e-05,-0.016074770725689136,0.022658087315348727,0.000317553867415216,-0.004775442048400366,-0.012785346081479153,-0.026575935618122992,-0.0008785870025929581,0.004880260331869511,-0.009916581213976847,-0.026802087203561604,0.003654353350665004,0.004773375730075145
2228,2.25,0.01,1100,1,300000.0,-0.007384101331212454,0.023057238509411195,0.027449224872364716,0.0016599380428160698,-0.004671257829250228,0.0043650440147029014,0.022889319165097698,0.01707135175566303,0.003238683592607541,0.004628688544843033,0.000801503068908669,-0.012724022275970099,-0.0007407592189077883,0.00076402042814111,-0.023903186886295197,0.02858699860235142,0.002940451372729999,-0.0012346699642739544,-0.014849202121035604,-0.021415735833041107,-0.004076898002357158,0.0032060950159030826,-0.0019403146518477687,0.00965678983235315,-0.002222891748969139,0.0020027652026267983
2229,2.25,0.01,1100,1,300000.0,-0.02727393701305789,0.008808235180335425,-0.0045102578553483375,0.011150558916169284,-0.0020040904384031268,-0.003521246643949983,0.0012527226441780004,0.01195615556134369,-0.001970398974120762,-0.0032005470122878988,-0.022486134698706542,0.013642972138450123,0.001763086261566617,0.0012367417232208413,0.013408355143250027,-0.015196667429477922,0.0024704288350839735,-0.0016486760907459186,-0.003362031192400791,-0.028812567323708453,0.004722752406659913,-0.0014988615315534447,0.019523867188632332,0.004869901380537445,0.004686943865962113,-0.0016547091720569484
2230,2.25,0.01,1100,1,300000.0,0.019528034392476502,0.01919397750542772,0.029342792415124483,-0.02052836094752787,0.0006092263283490156,-0.002732360864057337,-0.0030822037738504615,0.025054012325456336,-0.00042189026249646495,-0.0011053781490135395,-0.013151836108075299,0.022920798743114507,0.0035213580400200043,-0.003945851878771956,-0.02536131102000856,0.0015797015720497437,-0.0020808923030480875,-0.003998205904459982,0.021360785379325536,0.025264030078601347,-0.004823194389155638,0.0034456927925921995,-0.00032887702770720284,0.015127084656137858,0.00408407184145182,-0.002598707859880498
2231,2.25,0.01,1100,1,300000.0,0.021363691142844914,-0.007323024890003596,-0.005432738098022603,0.016727150666856636,0.003297530256723813,-0.001161415595496814,-0.007347214183391026,-0.007622530139614933,-0.004675148919895257,-0.0013382402092574387,-0.02519159105710445,0.0003180945460795302,0.001296902479309624,0.001690105597859766,0.0009070239221729628,-3.1024080914071606e-05,-0.00010706975123621603,0.004301495410112211,0.01391098556482094,0.0005952291888463544,0.0005757521381208001,0.00315894520678034,0.027773175961346812,0.014220678980605098,0.0037386843744225294,0.002781198629894388
2232,2.25,0.01,1100,1,300000.0,-0.019663831957688553,0.008027225736347864,-0.025018067773679875,-0.010286777138029782,0.0014462211055143092,-0.003500558855552114,0.028719612535698075,0.0010302854794213973,0.0022591975820049496,-0.004853887246050189,-0.008896875628346929,-0.022949683344771064,0.003120878661100086,-0.0036480001086462567,-0.019475761986927118,-0.02698703825875269,-0.0036287362930090064,-0.002548863669463708,0.01032444107895629,0.013095719407443855,0.0032406431151461605,0.004564685969590047,-2.691334780577717e-05,0.0009849837303696138,-0.004691411269810241,0.0047487493141207945
2233,2.25,0.01,1100,1,300000.0,0.016198898203279806,-0.024568936659281674,-0.013399925135571554,-0.012976534921258179,0.0025142608133761303,0.004100638579129657,-0.0006519936780777086,-0.0027209104104314423,-0.0016595350135832753,0.0009416100343341257,-0.003541609687037612,0.02862022850626702,0.0010021793157004681,0.0035762053124605885,-0.014397985552002954,0.0005879093677799915,-0.004962365031909848,0.0016216500797708875,-0.006252033348496635,0.012387987066880553,0.001145914662637344,-0.002460071214349423,0.0013992269950736033,-0.010802238667012628,0.0039080988840845795,-0.0018241724528070113
2234,2.25,0.01,1100,1,300000.0,0.029829993583065026,-0.009386484326751775,-0.024993222430329472,0.012801202519303258,0.0037009333305909617,0.001297683561230065,-0.011241662284652666,0.018025119174965777,0.0006432223173586096,-0.0044598964841259005,0.019143566310828662,0.027548555802904773,-0.0007517220659858711,-0.003459818026176068,-0.024123505669499248,-0.020058289959531867,-0.004593083170020211,-0.003554098739592002,0.029270029315810853,-0.024660173048727068,-0.003996276954944147,-0.004061227878892272,0.027385099022127643,0.018990222894281615,0.002803411151035538,-0.0038310033180658787
2235,2.25,0.01,1100,1,300000.0,0.003571248460167764,0.010922944634570185,0.019824997878760457,-0.0018975763856173104,0.0009472920687087659,0.004483729099074519,-0.020216039162929737,0.006163168231967518,-0.004380863274521946,-0.0036978406243861764,-0.02143923443793893,0.0184177420920862,-0.004966445361307115,0.004647352076739028,-0.023230153322555343,0.029036087091039636,-0.0048668351677595865,0.003935022540107763,-0.029025355347788235,0.026168425055200097,0.002409020784383497,0.002464365894128036,0.026683921018202605,0.027596934680418996,-0.002027565723361381,-0.00024163778750770602
2236,2.25,0.01,1100,1,300000.0,0.010875371120472627,0.02630090640409733,0.017557510366097255,0.016376740141065674,-0.002668611804415204,-0.003382836578518569,-0.005578345429444933,0.016289309892613887,0.004724509322436802,-0.0038433946844153377,0.025830566901677614,0.017797909785441254,-0.0003432915648828817,-0.0009890402478743131,0.011160507218635166,-0.011542021629725046,0.0010254442438727722,0.0007567431142785179,-0.00942753326373463,0.007888357081815282,-0.00021608464691790646,0.003980974723446633,0.01415902589926861,0.02096142282639018,0.004630194238381394,-0.000321749743728862
2237,2.25,0.01,1100,1,300000.0,0.01629437844277285,-0.011627408694460759,-0.028081001173633307,-0.020317453946841535,-0.0004553610867898917,0.002896491384978159,0.023601212909021577,-0.02432680372807142,0.0017556846456573457,0.00358459776839501,0.01518425577700698,-0.02561955879735246,0.003156557487959357,0.0005191806901689491,-0.015673170131049775,0.005170125789833287,-0.0036838862644483594,0.0016798167227576478,0.0028573460723327893,-0.01848683714182281,-0.0011317507857607069,0.0003700321939059271,-0.022122388844164023,-0.02065451731107873,0.0007876113626985983,-0.0014676385167735184
2238,2.25,0.01,1100,1,300000.0,0.013726298751875088,0.011785249109429269,0.021425660756600205,-0.009002021560300187,0.0028259731837460287,-0.0032930755065536813,0.0266761194856774,0.027921485986322638,-0.0024701778823912356,0.002039008001644276,-0.014928705778697452,0.0011351517941033222,-0.0022574017942868885,-0.0036849952858806004,-0.023444871119948845,-0.0007738623456630643,0.003172100357040482,-0.0024914989247387777,-0.007331819157377236,0.021149169844671988,0.0011555576960527282,-0.000590892683027964,-0.010284289231298146,-0.01946155654096153,-0.00040623517688459076,-0.0030336148389926475
2239,2.25,0.01,1100,1,300000.0,-0.02425670841853438,-0.016334621816697665,-0.004171270807133077,-0.010482112320031226,0.003043629241840197,0.004517771165721136,-0.007453397422295824,-0.010189512338352608,-0.002923065823444777,-0.0021072019006619824,-0.01792685280445093,0.002332025128671235,0.004866001380066826,-0.004019277881311971,0.007096888769384253,0.02848284752366613,0.0004950981079942518,-0.0007469749467276287,-0.008216082857634647,-0.02993549570868853,0.003657206828530658,-0.0028802755576397597,-0.02004122298100873,0.012869166140704262,-0.00010581247518526033,0.0029794612988780925
2240,2.25,0.01,1100,1,300000.0,0.024990843364445604,-0.018846147929771316,0.01975925080743595,0.010610210258499952,0.0033353513842539215,-0.003433387603715746,0.0030836977777397093,-0.006806236268930496,0.000155060116219209,-0.0002817635270998455,0.01696356712712866,0.02513796574223591,0.0028759787309686055,0.0033747625690223144,-0.01892325379507826,-0.004305964074347458,-0.004684140592211631,0.004265840616721555,0.02333355783824695,0.01841557951636779,0.0005672459677054974,0.0017240522892955157,-0.013037485443173534,0.011014397702613976,0.004349607159281964,0.0023434048912130256
2241,2.25,0.01,1100,1,300000.0,0.017544134767997932,-0.021419246997775823,0.005892887115509719,0.01905221909069646,-0.0029489169754585098,0.0005769474245671457,-0.027403899671552254,-0.02233112408601061,-0.0005003118620412316,0.0017862623199086207,0.0036009307447998976,0.023420193482513646,-0.0009204966348443965,-0.002151418888082256,-0.023688261962085306,0.0011854192073480832,-0.0023792827844967457,-0.000718511400251102,0.015647917491882664,0.02234778127877856,-0.003987120451091615,0.0029399637250243768,0.0032225348536790016,0.023052433187140058,-0.004794295972638308,-0.0011195546047976603
2242,2.25,0.01,1100,1,300000.0,-0.003823664090925622,-0.0013240252909785845,0.011425086472012153,-0.022102100103724445,-0.001667565767765452,0.0010299799944368726,-0.002579400908593432,0.008043915567512813,-2.6360858268090724e-05,-0.002317613095033241,0.004526595593578084,0.023361802628465808,0.001214935571162654,-0.0004414169692665568,-0.0014577686605924504,0.017577013771512412,0.004263312699714846,-0.004504264848000717,0.02638435425363366,-0.007594229468403081,0.0006238213732189914,0.004694775368585887,0.012464572279270086,-0.004290178574631209,0.0027529000997884977,0.0024960957602687484
2243,2.25,0.01,1100,1,300000.0,-0.0015398362283696593,0.020862218027505874,0.0193782761436552,0.013241112603056417,-5.59247306001643e-05,-0.001662493242476598,-0.0034420680046986715,0.028865294385512157,-0.004037855214081734,-0.0037942427248054823,0.00423224308602952,0.003072465635262256,0.00122810680635985,-0.0017175665865681424,-0.0004144864392163425,-0.014806158969088087,0.0008775955623810646,-0.0007105096742650472,0.017316015174382082,0.011944409544333609,0.0034487816334991843,-0.0011229129436889983,-0.018724423484150036,0.005886922098692814,-0.00013920425027720215,0.002019418624369808
2244,2.25,0.01,1100,1,300000.0,-0.016014304090215096,-0.011244638754447416,0.028039521655379034,-0.012242445383340014,-0.0009922734408819587,0.0016655557632373778,-0.00421951911888508,0.015573650662830653,-0.0036467102788877138,0.001513367589228984,-0.02909331413498688,0.021085937638078735,-0.0029301596514032546,0.0012624146959521023,0.007639256899317215,-0.009529111643249061,0.003260102844106873,-0.0006556651620912967,0.02718438012245169,0.008302931311355781,-0.0002680468661139246,-0.0002294622705349362,-0.0025725615396180943,-0.012608341485031909,-0.0024417796390392567,0.0025876408274495746
2245,2.25,0.01,1100,1,300000.0,0.025643303290901018,0.009728189367980221,-0.004176212493154207,-0.020838041024476034,-0.0009155120564106533,0.002019451451957573,-0.02846847183942743,-0.013659164315424441,0.0019688369546918194,0.0037386120369834524,0.025815203051489398,0.014417634118056591,0.003626155434601216,0.0020052276106913595,-0.018103601701650353,-0.012723508643640278,0.0004976831788289747,-0.002841304480159803,0.0053681292316052134,0.0002639036919170751,-0.0031472537225436105,-0.002761144844670731,-0.0035439194640691334,0.01865391116185923,-0.00024143177281362154,0.0025543618823119863
2246,2.25,0.01,1100,1,300000.0,-0.01622242742981643,0.019200528105271106,-0.00539876997025172,-0.011587438692520907,0.0009317930619413047,-0.0009056785683898873,-0.016433383279421225,-0.014038713230346927,0.0030282181129174203,0.0017336578867503004,-0.0008193389484396525,-0.010831966056232947,0.003351075021163841,0.0024790021825005773,-0.016467937748099674,-0.00857936833388941,0.0015433640837103592,-3.043948831728434e-05,-0.01599920257362973,-0.004136859517160828,0.0007498068706984651,-0.0033029026880837253,-0.014627795262126486,-0.010794152762803624,0.004869238458816518,0.0043009642045767444
2247,2.25,0.01,1100,1,300000.0,0.007529630298730543,-0.02326968663957703,-0.016022627272864423,-0.015241994341883811,-0.0011367024806487082,-0.0031998661847018016,-0.01445463173422428,-0.028119305397744366,-0.004686512409980716,0.0048476178892476246,0.014020727031323912,-0.0024848457439199216,-0.0005684590053162851,-0.004614454360629069,0.027987420102865583,-0.027571745376647132,0.0030107348041804654,-0.0038180913474270507,0.025026568687975287,0.011075730727262333,0.0011950540323966688,0.0024112403492766686,0.02963553497600483,-0.025337620945253284,0.004028076393229107,-0.0009205699602026374
2248,2.25,0.01,1100,1,300000.0,-0.01630113260408429,0.027728787278743297,0.027692141962183614,0.02261630552638963,0.0029307454383662715,0.0035179507407516906,0.024893591307685717,-0.024568943525045864,0.0042726096022447655,-0.0008547864291667687,0.024611772666804095,0.020385352825920307,0.002684249948170507,0.001349301960628129,-0.007009328322490942,-0.013074556282461673,-0.001540563854706457,0.002943466051281177,0.01073315063297272,-0.0017498853791711975,0.0033388631624257153,0.001653184410063715,-0.025537562652943328,0.01905339828373144,-0.004647503322659523,0.003033423289379291
2249,2.25,0.01,1100,1,300000.0,0.004483397016049703,-0.008649725874914076,0.0025706695560103465,-0.0031550992300555317,0.0003903128524495921,-0.003012039431584653,0.009405005689425226,0.00641923471007292,0.0009784553947518784,-0.0002747935990335326,-0.02019584770588554,-0.025067763491469795,0.002552975922804828,-3.193739065911021e-05,0.010274416780867324,0.007534149336319171,-0.0018772635653032566,-0.003313497135283841,-0.011177993562981901,-0.007667961952296281,-0.0006679209621919917,-0.0014427287509252698,0.029413311803369757,0.005258585976509023,0.0031653915689249827,0.0019237531517757788
