,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
889,889,0.01,1970,2.25,1,100000.0,0.01225,0.01225,4.08,1683204000000.0,0.6799999999999999,0.00068,57228936.0,0.021325339026490423,0.017247788852024278,0.00041641075625810777
890,890,0.01,1980,2.25,1,100000.0,0.01715,0.00243,5.72,1683524000000.0,1.3199999999999998,0.00132,111112584.0,0.03452062165307525,0.01935706604173864,0.000429427273062026
891,891,0.01,1980,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
892,892,0.01,1980,2.25,1,100000.0,0.01414,0.01,4.71,1683524000000.0,1.0,0.0009999999999999998,84176200.0,0.036270907084582686,0.02017390634173333,0.00033604592439773694
893,893,0.01,1980,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
894,894,0.01,1980,2.25,1,100000.0,0.01225,0.01225,4.08,1683524000000.0,1.08,0.00108,90910296.0,0.038777158029502865,0.018734962744860896,0.0004187610175898601
895,895,0.01,1990,2.25,1,100000.0,0.01715,0.00243,5.72,1683830000000.0,0.96,0.00096,80823840.0,0.04042475373453525,0.031230636198999,0.0004481517593401814
896,896,0.01,1990,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
897,897,0.01,1990,2.25,1,100000.0,0.01414,0.01,4.71,1683830000000.0,1.04,0.00104,87559160.0,0.03226956223749665,0.02376831161481184,0.0003738090969413529
898,898,0.01,1990,2.25,1,100000.0,0.01309,0.01134,4.36,1683830000000.0,0.92,0.00092,77456180.0,0.030150647278218045,0.016514139141159418,0.00040149395486492405
899,899,0.01,1990,2.25,1,100000.0,0.01225,0.01225,4.08,1683830000000.0,1.04,0.00104,87559160.0,0.040881223344383495,0.02325530115186229,0.0004229794274372327
900,900,0.01,2000,2.25,1,100000.0,0.01715,0.00243,5.72,1684126000000.0,0.6799999999999999,0.00068,57260284.0,0.024551287297987657,0.020809533187641657,0.00048190012721714145
901,901,0.01,2000,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
902,902,0.01,2000,2.25,1,100000.0,0.01414,0.01,4.71,1684126000000.0,0.76,0.00076,63996788.0,0.032012507192115965,0.021269450387645304,0.0003913350256656839
903,903,0.01,2000,2.25,1,100000.0,0.01309,0.01134,4.36,1684126000000.0,0.72,0.00072,60628536.0,0.037785018554010986,0.012644119775733018,0.0004907990841626033
904,904,0.01,2000,2.25,1,100000.0,0.01225,0.01225,4.08,1684126000000.0,0.52,0.0005200000000000001,43787276.0,0.02716092276481824,0.010097964006526648,0.00031953673942981635
905,905,0.01,2010,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
906,906,0.01,2010,2.25,1,100000.0,0.01651,0.00522,5.51,1684408000000.0,0.8,0.0008,67376320.0,0.04038487488590246,0.019916128471870412,0.00030468294236002527
907,907,0.01,2010,2.25,1,100000.0,0.01414,0.01,4.71,1684408000000.0,0.52,0.00052,43794608.0,0.026354620390661287,0.004160014424114224,0.00022837858562954803
908,908,0.01,2010,2.25,1,100000.0,0.01309,0.01134,4.36,1684408000000.0,0.84,0.0008399999999999998,70745136.0,0.023244564183389903,0.022184699017159037,0.0005148884152881628
909,909,0.01,2010,2.25,1,100000.0,0.01225,0.01225,4.08,1684408000000.0,0.8800000000000001,0.00088,74113952.0,0.035041743664579794,0.022207975076584487,0.0004258508153222996
910,910,0.01,2020,2.25,1,100000.0,0.01715,0.00243,5.72,1684678000000.0,0.6,0.0006000000000000001,50540340.0,0.015966510995337375,0.010791349911857488,0.0004679243931130996
911,911,0.01,2020,2.25,1,100000.0,0.01651,0.00522,5.51,1684678000000.0,0.92,0.00092,77495188.0,0.033248593992634946,0.021171008604196465,0.0004734567231607043
912,912,0.01,2020,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
913,913,0.01,2020,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
914,914,0.01,2020,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
915,915,0.01,2030,2.25,1,100000.0,0.01715,0.00243,5.72,1684938000000.0,0.56,0.00056,47178264.0,0.02806272871232932,0.013264584023282436,0.0004055348840250468
916,916,0.01,2030,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
917,917,0.01,2030,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
918,918,0.01,2030,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
919,919,0.01,2030,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
920,920,0.01,2040,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
921,921,0.01,2040,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
922,922,0.01,2040,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
923,923,0.01,2040,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
924,924,0.01,2040,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
925,925,0.01,2050,2.25,1,100000.0,0.01715,0.00243,5.72,1685422000000.0,0.52,0.00052,43820972.0,0.024769838942649548,0.010702980292063725,0.0002327958665276115
926,926,0.01,2050,2.25,1,100000.0,0.01651,0.00522,5.51,1685422000000.0,0.72,0.0007199999999999999,60675192.0,0.025000288835687844,0.017249266714358707,0.0004941569222826279
927,927,0.01,2050,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
928,928,0.01,2050,2.25,1,100000.0,0.01309,0.01134,4.36,1685422000000.0,0.64,0.00064,53933504.0,0.022481156131903383,0.019320870231856822,0.0005492251667572752
929,929,0.01,2050,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
930,930,0.01,2060,2.25,1,100000.0,0.01715,0.00243,5.72,1685648000000.0,0.72,0.0007199999999999999,60683328.0,0.0369668242496258,0.012554546558947563,0.00037049139374012414
931,931,0.01,2060,2.25,1,100000.0,0.01651,0.00522,5.51,1685648000000.0,0.92,0.00092,77539808.0,0.026539434982570376,0.017535371445976725,0.00041332678279831406
932,932,0.01,2060,2.25,1,100000.0,0.01414,0.01,4.71,1685648000000.0,0.92,0.00092,77539808.0,0.05127047471890458,0.0160228165608585,0.0005257652023720294
933,933,0.01,2060,2.25,1,100000.0,0.01309,0.01134,4.36,1685648000000.0,0.84,0.0008400000000000001,70797216.0,0.03165586836017699,0.023223031653762577,0.0004055543083896116
934,934,0.01,2060,2.25,1,100000.0,0.01225,0.01225,4.08,1685648000000.0,0.8800000000000001,0.00088,74168512.0,0.028578389017297423,0.014994658710264735,0.0005398355260611881
935,935,0.01,2070,2.25,1,100000.0,0.01715,0.00243,5.72,1685862000000.0,1.2,0.0012,101151720.0,0.03933384006183023,0.0234079196292017,0.0006160504016747996
936,936,0.01,2070,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
937,937,0.01,2070,2.25,1,100000.0,0.01414,0.01,4.71,1685862000000.0,0.72,0.00072,60691032.0,0.0453336915751407,0.017533429135764073,0.0005227359760150489
938,938,0.01,2070,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
939,939,0.01,2070,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
940,940,0.01,2080,2.25,1,100000.0,0.01715,0.00243,5.72,1686064000000.0,0.8800000000000001,0.00088,74186816.0,0.030008727767160005,0.022268544842242274,0.0006038268074075708
941,941,0.01,2080,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
942,942,0.01,2080,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
943,943,0.01,2080,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
944,944,0.01,2080,2.25,1,100000.0,0.01225,0.01225,4.08,1686064000000.0,1.1199999999999999,0.00112,94419584.0,0.04812327254587264,0.023986043702066872,0.000593952490312905
945,945,0.01,2090,2.25,1,100000.0,0.01715,0.00243,5.72,1686256000000.0,1.08,0.00108,91057824.0,0.028285584935061114,0.019821774522918792,0.0006077766519652835
946,946,0.01,2090,2.25,1,100000.0,0.01651,0.00522,5.51,1686256000000.0,0.72,0.00072,60705216.0,0.02342233000065844,0.0126470112821582,0.0003482890635767777
947,947,0.01,2090,2.25,1,100000.0,0.01414,0.01,4.71,1686256000000.0,1.0,0.001,84312800.0,0.04334783703348514,0.022514579925751708,0.0004809235582177452
948,948,0.01,2090,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
949,949,0.01,2090,2.25,1,100000.0,0.01225,0.01225,4.08,1686256000000.0,0.92,0.00092,77567776.0,0.03773665580491605,0.021725356100235356,0.0005313018593563376
950,950,0.01,2100,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
951,951,0.01,2100,2.25,1,100000.0,0.01651,0.00522,5.51,1686438000000.0,0.64,0.00064,53966016.0,0.030488730797893125,0.012569478691229924,0.0003223408905661877
952,952,0.01,2100,2.25,1,100000.0,0.01414,0.01,4.71,1686438000000.0,0.84,0.0008399999999999998,70830396.0,0.028407120514453366,0.02100404951736136,0.00048728337386341806
953,953,0.01,2100,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
954,954,0.01,2100,2.25,1,100000.0,0.01225,0.01225,4.08,1686438000000.0,0.76,0.00076,64084644.0,0.044610397473646576,0.0204928091173816,0.0004930620908764205
955,955,0.01,2110,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
956,956,0.01,2110,2.25,1,100000.0,0.01651,0.00522,5.51,1686608000000.0,0.72,0.0007199999999999999,60717888.0,0.04446638666106348,0.01479365193576692,0.0004726279531634964
957,957,0.01,2110,2.25,1,100000.0,0.01414,0.01,4.71,1686608000000.0,0.64,0.00064,53971456.0,0.05064027533404053,0.016743854184318653,0.0003568189459982548
958,958,0.01,2110,2.25,1,100000.0,0.01309,0.01134,4.36,1686608000000.0,0.64,0.00064,53971456.0,0.04355468589961629,0.023373390089193688,0.0004869933993625648
959,959,0.01,2110,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
960,960,0.01,2120,2.25,1,100000.0,0.01715,0.00243,5.72,1686768000000.0,0.6799999999999999,0.00068,57350112.0,0.034244346796515994,0.019187842664156306,0.0004904410671899403
961,961,0.01,2120,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
962,962,0.01,2120,2.25,1,100000.0,0.01414,0.01,4.71,1686768000000.0,0.76,0.00076,64097184.0,0.03826673012971653,0.020220797765757643,0.0003912400724556094
963,963,0.01,2120,2.25,1,100000.0,0.01309,0.01134,4.36,1686768000000.0,0.8,0.0008,67470720.0,0.04184761268402061,0.02559789452722307,0.00044132131720629514
964,964,0.01,2120,2.25,1,100000.0,0.01225,0.01225,4.08,1686768000000.0,0.76,0.00076,64097184.0,0.05732912779992201,0.02155016172919461,0.000469265891835852
965,965,0.01,2130,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
966,966,0.01,2130,2.25,1,100000.0,0.01651,0.00522,5.51,1686916000000.0,0.6799999999999999,0.00068,57355144.0,0.030002136071226027,0.01795853427492292,0.0004187742906620271
967,967,0.01,2130,2.25,1,100000.0,0.01414,0.01,4.71,1686916000000.0,0.96,0.00096,80971968.0,0.026765339736939724,0.02554985551296549,0.00042978740256509486
968,968,0.01,2130,2.25,1,100000.0,0.01309,0.01134,4.36,1686916000000.0,0.96,0.00096,80971968.0,0.042024594607665854,0.01840032563916774,0.000400439557334505
969,969,0.01,2130,2.25,1,100000.0,0.01225,0.01225,4.08,1686916000000.0,1.08,0.0010799999999999996,91093464.0,0.04669982462881296,0.02248099837263148,0.00048398833921337183
970,970,0.01,2140,2.25,1,100000.0,0.01715,0.00243,5.72,1687056000000.0,1.1199999999999999,0.00112,94475136.0,0.0387720751694753,0.02264418819347805,0.00042435910345454
971,971,0.01,2140,2.25,1,100000.0,0.01651,0.00522,5.51,1687056000000.0,1.2,0.0012,101223360.0,0.02734907764483364,0.015832791483789632,0.0004077455662255061
972,972,0.01,2140,2.25,1,100000.0,0.01414,0.01,4.71,1687056000000.0,0.72,0.0007199999999999999,60734016.0,0.04555567058525473,0.019991547322491247,0.00031473336428236353
973,973,0.01,2140,2.25,1,100000.0,0.01309,0.01134,4.36,1687056000000.0,0.92,0.00092,77604576.0,0.053087087070615165,0.02492902266465108,0.00042450432765670415
974,974,0.01,2140,2.25,1,100000.0,0.01225,0.01225,4.08,1687056000000.0,0.64,0.00064,53985792.0,0.04120015639174061,0.015928743143028546,0.0003190837283462851
975,975,0.01,2150,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
976,976,0.01,2150,2.25,1,100000.0,0.01651,0.00522,5.51,1687184000000.0,1.08,0.00108,91107936.0,0.034837608780998605,0.02093483868086671,0.00044860180887488127
977,977,0.01,2150,2.25,1,100000.0,0.01414,0.01,4.71,1687184000000.0,0.92,0.00092,77610464.0,0.025001625208335748,0.02725748119623189,0.0003693310104532568
978,978,0.01,2150,2.25,1,100000.0,0.01309,0.01134,4.36,1687184000000.0,0.84,0.0008400000000000001,70861728.0,0.036602377107945366,0.01981480507138029,0.0003476138178684817
979,979,0.01,2150,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
980,980,0.01,2160,2.25,1,100000.0,0.01715,0.00243,5.72,1687302000000.0,1.1199999999999999,0.00112,94488912.0,0.053505133302395765,0.023421397111394408,0.0005232365996357653
981,981,0.01,2160,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
982,982,0.01,2160,2.25,1,100000.0,0.01414,0.01,4.71,1687302000000.0,0.92,0.00092,77615892.0,0.03782542905980905,0.010181950087862676,0.0004539735247707423
983,983,0.01,2160,2.25,1,100000.0,0.01309,0.01134,4.36,1687302000000.0,1.28,0.00128,107987328.0,0.03913435686571484,0.017242635428200394,0.00044092268056349
984,984,0.01,2160,2.25,1,100000.0,0.01225,0.01225,4.08,1687302000000.0,1.16,0.00116,97863516.0,0.0446736845051212,0.01859569996926123,0.0005005524215186217
985,985,0.01,2170,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
986,986,0.01,2170,2.25,1,100000.0,0.01651,0.00522,5.51,1687410000000.0,1.04,0.00104,87745320.0,0.04055602860381772,0.02122491003348064,0.0006482245007592752
987,987,0.01,2170,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
988,988,0.01,2170,2.25,1,100000.0,0.01309,0.01134,4.36,1687410000000.0,1.2,0.0012,101244600.0,0.059820089506575615,0.023871900034706545,0.0004734341692626432
989,989,0.01,2170,2.25,1,100000.0,0.01225,0.01225,4.08,1687410000000.0,1.08,0.00108,91120140.0,0.0420825565424542,0.01937828270086148,0.0004836167967590091
990,990,0.01,2180,2.25,1,100000.0,0.01715,0.00243,5.72,1687508000000.0,1.1199999999999999,0.00112,94500448.0,0.031458858465192405,0.02097335191308694,0.0005820301324735295
991,991,0.01,2180,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
992,992,0.01,2180,2.25,1,100000.0,0.01414,0.01,4.71,1687508000000.0,0.84,0.0008400000000000001,70875336.0,0.05560386608747335,0.014962325008146909,0.0004053138393649677
993,993,0.01,2180,2.25,1,100000.0,0.01309,0.01134,4.36,1687508000000.0,1.0,0.0009999999999999998,84375400.0,0.04735287833742602,0.022417122835989418,0.0003963220315708717
994,994,0.01,2180,2.25,1,100000.0,0.01225,0.01225,4.08,1687508000000.0,0.72,0.00072,60750288.0,0.029434285224623956,0.02088072627079179,0.00034569393945786675
995,995,0.01,2190,2.25,1,100000.0,0.01715,0.00243,5.72,1687596000000.0,1.04,0.00104,87754992.0,0.041132908238934125,0.013667589147677016,0.0005393145908178216
996,996,0.01,2190,2.25,1,100000.0,0.01651,0.00522,5.51,1687596000000.0,0.76,0.00076,64128648.0,0.032383164301404234,0.01904756565425758,0.0004672008491384142
997,997,0.01,2190,2.25,1,100000.0,0.01414,0.01,4.71,1687596000000.0,1.16,0.00116,97880568.0,0.0503734200968885,0.01965367559593304,0.0005171192036083821
998,998,0.01,2190,2.25,1,100000.0,0.01309,0.01134,4.36,1687596000000.0,0.8800000000000001,0.0008799999999999998,74254224.0,0.03956452080565724,0.01590730869556717,0.0005762445087288737
999,999,0.01,2190,2.25,1,100000.0,0.01225,0.01225,4.08,1687596000000.0,1.04,0.00104,87754992.0,0.0421668587831838,0.021002927624831285,0.00039348706948685527
1000,1000,0.01,2200,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1001,1001,0.01,2200,2.25,1,100000.0,0.01651,0.00522,5.51,1687672000000.0,0.84,0.0008400000000000001,70882224.0,0.04430328552474293,0.021476055955502008,0.00038966675166101814
1002,1002,0.01,2200,2.25,1,100000.0,0.01414,0.01,4.71,1687672000000.0,0.56,0.0005600000000000001,47254816.0,0.0352355135108095,0.010605107669215907,0.0003692798052171469
1003,1003,0.01,2200,2.25,1,100000.0,0.01309,0.01134,4.36,1687672000000.0,0.64,0.00064,54005504.0,0.04014360764870687,0.011947184099146937,0.0003501858262123467
1004,1004,0.01,2200,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1005,1005,0.01,2210,2.25,1,100000.0,0.01715,0.00243,5.72,1687740000000.0,0.8800000000000001,0.00088,74260560.0,0.032682265566648674,0.01984664614710789,0.0004549749436606761
1006,1006,0.01,2210,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1007,1007,0.01,2210,2.25,1,100000.0,0.01414,0.01,4.71,1687740000000.0,1.04,0.00104,87762480.0,0.053764497351940686,0.017484727718278806,0.0004529123471190792
1008,1008,0.01,2210,2.25,1,100000.0,0.01309,0.01134,4.36,1687740000000.0,0.84,0.0008400000000000001,70885080.0,0.032086981268066674,0.01672351184594852,0.0004815617509104529
1009,1009,0.01,2210,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1010,1010,0.01,2220,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1011,1011,0.01,2220,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1012,1012,0.01,2220,2.25,1,100000.0,0.01414,0.01,4.71,1687800000000.0,0.72,0.0007199999999999999,60760800.0,0.04296906429902106,0.019339463504981155,0.0006391688857284893
1013,1013,0.01,2220,2.25,1,100000.0,0.01309,0.01134,4.36,1687800000000.0,0.96,0.00096,81014400.0,0.055257640232128945,0.01660038649935761,0.00042911332679847376
1014,1014,0.01,2220,2.25,1,100000.0,0.01225,0.01225,4.08,1687800000000.0,0.64,0.00064,54009600.0,0.03165094650543624,0.01565124250315445,0.00036940412107296544
1015,1015,0.01,2230,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1016,1016,0.01,2230,2.25,1,100000.0,0.01651,0.00522,5.51,1687848000000.0,0.76,0.00076,64138224.0,0.042663002926173074,0.014319761677074676,0.0003537364638353869
1017,1017,0.01,2230,2.25,1,100000.0,0.01414,0.01,4.71,1687848000000.0,0.6799999999999999,0.00068,57386832.0,0.022193658038755452,0.01181001073273173,0.0003607863808450748
1018,1018,0.01,2230,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1019,1019,0.01,2230,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1020,1020,0.01,2240,2.25,1,100000.0,0.01715,0.00243,5.72,1687886000000.0,0.84,0.0008399999999999998,70891212.0,0.0446425049184163,0.01832176167467901,0.00035726997206283204
1021,1021,0.01,2240,2.25,1,100000.0,0.01651,0.00522,5.51,1687886000000.0,0.8,0.0008,67515440.0,0.04320401601957182,0.01613826267043043,0.0005246356866586241
1022,1022,0.01,2240,2.25,1,100000.0,0.01414,0.01,4.71,1687886000000.0,0.44000000000000006,0.00044,37133492.0,0.04470391487992513,0.009069218081643309,0.0002716265175458292
1023,1023,0.01,2240,2.25,1,100000.0,0.01309,0.01134,4.36,1687886000000.0,0.8800000000000001,0.00088,74266984.0,0.03765238590368286,0.02296997058798444,0.00040066608491550105
1024,1024,0.01,2240,2.25,1,100000.0,0.01225,0.01225,4.08,1687886000000.0,0.4,0.0004,33757720.0,0.05547806184941373,0.00510018693584942,0.0003397820935026581
1025,1025,0.01,2250,2.25,1,100000.0,0.01715,0.00243,5.72,1687916000000.0,0.6,0.0006000000000000001,50637480.0,0.03685945172402013,0.02122392252234536,0.00024521563339669405
1026,1026,0.01,2250,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1027,1027,0.01,2250,2.25,1,100000.0,0.01414,0.01,4.71,1687916000000.0,0.76,0.00076,64140808.0,0.03678575883814648,0.02354117679449906,0.0002589080497182864
1028,1028,0.01,2250,2.25,1,100000.0,0.01309,0.01134,4.36,1687916000000.0,0.6,0.0006000000000000001,50637480.0,0.05822330011706127,0.017492781501158256,0.00034263701214649607
1029,1029,0.01,2250,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1030,1030,0.01,2260,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1031,1031,0.01,2260,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1032,1032,0.01,2260,2.25,1,100000.0,0.01414,0.01,4.71,1687938000000.0,0.72,0.00072,60765768.0,0.038025937435504975,0.02104598690542164,0.0003621937645629916
1033,1033,0.01,2260,2.25,1,100000.0,0.01309,0.01134,4.36,1687938000000.0,0.72,0.00072,60765768.0,0.03678378622507785,0.01464944977655304,0.0002674075845168643
1034,1034,0.01,2260,2.25,1,100000.0,0.01225,0.01225,4.08,1687938000000.0,0.76,0.00076,64141644.0,0.034707954038096414,0.014398046376398072,0.000604339182076661
1035,1035,0.01,2270,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1036,1036,0.01,2270,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1037,1037,0.01,2270,2.25,1,100000.0,0.01414,0.01,4.71,1687948000000.0,0.72,0.00072,60766128.0,0.04392371791550529,0.02065475112269512,0.0003213197584221343
1038,1038,0.01,2270,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1039,1039,0.01,2270,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1040,1040,0.01,2280,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1041,1041,0.01,2280,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1042,1042,0.01,2280,2.25,1,100000.0,0.01414,0.01,4.71,1687950000000.0,0.6799999999999999,0.00068,57390300.0,0.033983069477114526,0.02019285575068083,0.0006129196892357356
1043,1043,0.01,2280,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1044,1044,0.01,2280,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1045,1045,0.01,2290,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1046,1046,0.01,2290,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1047,1047,0.01,2290,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1048,1048,0.01,2290,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
