Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror
2995,2.25,0.01,1100,1,300000.0,-0.00010728224950201762,3.0391823847004018e-05,0.00015305443469792302,-0.0002452187059930438,2.4584598925903434e-05,-2.4425434056663287e-05,-0.0002914017551394728,-0.00013574476635018004,2.7336854236118166e-05,-1.5039521405070191e-05,0.00025893500517126165,8.847029906454911e-05,-8.839790583216935e-06,-3.230466117548614e-05,3.672472663895682e-06,-5.070152196328954e-05,4.1192076575397093e-05,-3.9554242099215574e-05,0.0001303863836509275,6.227774321122993e-05,-4.471093181236839e-05,-2.367010725681485e-06,-0.00014063863201757714,-6.1905214196523485e-06,-2.2055929876924895e-05,4.46634706586844e-05
2996,2.25,0.01,1100,1,300000.0,-7.080318988352612e-05,-0.00012378331170875118,-0.00011568299776765187,0.00022467736648820502,2.1676759620400212e-05,-1.824826489263586e-05,0.0001678039853656315,-0.00021372585009208034,4.5806549101276284e-05,-4.7001547841934e-05,0.0002512878222774118,0.0002886348705958293,2.1191411561650104e-05,-2.3820813695952803e-05,-5.5754584447834294e-05,-0.0001689720072928485,2.6126790144823912e-05,-4.6052323817454546e-05,-0.00011404298784932303,0.00023808234755465539,-1.2080716494191722e-05,-2.1545376004814677e-05,-0.00026022722701926463,0.0002159924372724359,2.5701824547621523e-06,3.4389291259966156e-05
2997,2.25,0.01,1100,1,300000.0,3.3620755593733896e-05,0.0002241462921511982,-0.0001762152732027933,-0.0002617074199861716,-1.271518459600677e-05,2.4499101177797386e-05,0.0002900042848201488,0.00023962711450035648,3.758246588721067e-05,1.869677042235977e-05,4.4840682419580084e-05,-0.0002996340785233811,2.5041610845575463e-06,-6.570723258334231e-08,0.00021963027955716833,9.562635194109234e-05,2.145071880410577e-05,-3.5633458416840284e-05,2.562097592928971e-05,0.0001222733066333918,3.78617443050055e-05,3.213342357036397e-05,-0.00017048254864455168,-0.00026092599376622086,-3.522261923631075e-05,3.5184166000138915e-05
2998,2.25,0.01,1100,1,300000.0,0.0002510240706554686,0.0002015295319347245,0.0002266203067579948,-0.00026151769545793566,-1.7002137957067642e-05,-3.2434271490235764e-05,-8.99805328372598e-06,0.0001349968949035153,-2.2956184511741208e-05,-3.412334941924194e-05,-0.00010334232510037704,0.00027891027898491763,-2.9264954921048095e-05,1.3626665041795696e-05,-0.00015993967405796393,-3.196196470811515e-05,1.4398933256830133e-05,-4.7643172519545834e-05,6.625706553244802e-05,-0.0001955232195863103,-4.099517421387774e-05,1.76552902489626e-05,0.00027036073624002254,0.0002701121646561967,2.4241999184648127e-05,-1.8811397416864337e-05
2999,2.25,0.01,1100,1,300000.0,1.3737001526532367e-05,0.00028858477526042464,0.00019644067777507146,-0.00011065421536224707,2.8283000098555773e-05,2.005280101355465e-05,-0.00027011611983274067,-0.00013053542428049264,-3.939354545968227e-05,-4.630457367704671e-05,6.838592989147048e-07,-0.00020911877158279944,-3.6790191129804005e-06,3.194657280272104e-05,-2.250005278419347e-05,0.0002568769480195238,-2.4421217821882126e-05,-1.910137641663621e-05,-0.00017316454850304524,6.811139294009082e-05,-1.0159131193861895e-05,1.3671108514891373e-05,0.0002725863061402213,-0.0002903600379149427,1.4825921478651218e-06,1.6858271179309423e-05
3000,2.25,0.01,1600,1,300000.0,-0.00015569896524492068,-7.089306873709616e-05,-3.512709105664191e-05,-0.0002304892599931236,4.2471712001097817e-07,1.5106495037339626e-06,5.449169512805575e-06,4.568980328813454e-05,-3.831343620571468e-05,1.859312135853914e-05,0.00020539405334283977,0.00010608224861395133,2.414724437850752e-05,-1.3779892807327144e-05,-0.0001712486435626338,-0.00010866475439561362,1.5752682765982262e-05,2.583036183514279e-05,0.00015937043804018603,0.00018390152068777375,4.298599586383072e-05,-2.9511278996227843e-05,0.00029220233330508484,-0.0002074810236911359,3.129919485488985e-05,7.3048693591237215e-06
3001,2.25,0.01,1600,1,300000.0,0.00014425867633685862,-0.0002124368431377138,0.0002225384469682397,0.00010153559196808478,3.02694220783259e-05,-1.1440014627194942e-05,-0.00024315544111505036,-0.00015906935559190064,-3.662858065144256e-05,3.177825343274722e-06,0.00018993712114733543,-5.808166632923525e-05,-1.226809037894038e-05,-3.6989226633446284e-05,-0.00016583260300572286,-7.225904168486644e-05,-2.7173344502200003e-05,3.1242749390205574e-05,0.00025226007792557547,9.812679173863052e-05,-2.066533445828698e-05,2.3908870291563244e-05,0.00014393267713861844,0.00023985573039414775,3.2479859702825915e-05,-3.094891933764708e-05
3002,2.25,0.01,1600,1,300000.0,0.00025470572233660056,-0.00018656545505359526,-6.060530242258972e-05,-9.666271870524079e-05,3.998508157693352e-05,-2.8656224790448416e-05,-0.00011760319488682093,9.477774827556563e-05,4.3590072309469435e-05,-3.6053155155027195e-05,-0.00021664728171291595,5.366088534506329e-05,1.787895156425773e-05,1.5207978879535642e-05,4.0417468285310597e-05,-6.065044910410548e-05,6.056913224446148e-07,-1.7117562249460903e-05,0.00010576745042040073,-2.5537463311754152e-05,2.143027360214205e-05,-3.2683310077455586e-05,1.4597073645101826e-05,-0.0001050766570532576,-6.328775312920362e-06,-3.2235897567552853e-06
3003,2.25,0.01,1600,1,300000.0,-0.00021238095619735233,-9.565597570863524e-05,-0.00021978473114736064,-1.8270408540604585e-06,-4.644673615628817e-06,-4.2588581500026157e-05,-0.00024614108373540453,-0.00025069259977871146,1.8062407532172177e-05,2.352171859888412e-05,0.00025031935711557126,2.0226828232130806e-07,-5.297143319077621e-06,-3.6209560971159585e-05,0.0002995826686541957,-0.00023322148453193224,2.6591737259394996e-05,-1.4249635328324637e-05,-0.00026220985367803886,2.376114279140296e-05,-4.920510920728925e-05,-2.864178224577392e-05,-0.00015807402749700447,-0.00026629125822548666,1.791406069734282e-05,-1.8818898274993737e-05
3004,2.25,0.01,1600,1,300000.0,-0.0002915713327972507,-0.00010372686535350871,-2.6652744030463327e-05,-0.0002232784078680722,-4.202029058010946e-06,-4.7199258724352435e-05,0.000276021461281649,-0.00011820489478221038,-1.4739275939423155e-05,3.7772549904609577e-06,-6.747047123030033e-05,0.0002543835548999683,2.9302324863802937e-05,4.8269362964236956e-05,-0.0002877296546737371,-0.0002604542915877633,4.2829434729437005e-05,-7.486824916786439e-06,-0.00011868394183650599,0.00021169564455036076,1.5708760409307786e-05,-2.2122358023022527e-05,-0.00014502367956817456,-0.00021949569519662688,-5.911549612359088e-06,-3.021052074172236e-05
3005,2.25,0.01,1600,1,300000.0,4.865483350451299e-07,0.00029264599395030494,-0.000224031155843246,0.00018114508631575458,2.789561560837263e-06,4.9146527470497795e-05,-0.0001419426665243456,0.00028786549022980645,1.924902385687173e-05,-2.7670048829011063e-05,-0.0002900711190542211,0.0002765817731478298,-2.1266664091115028e-05,-1.948343244014278e-05,7.333531388771725e-05,-5.406271806838547e-06,-5.7921588898573e-06,-6.508161776823816e-06,-0.00020476631308579467,-0.00022229942847316902,4.338617608727393e-05,1.62154797021649e-05,-3.51673580769031e-05,-0.00026924800858688607,2.4894653273895133e-05,-1.4539879318273344e-05
3006,2.25,0.01,1600,1,300000.0,-0.00023119378831220429,9.25891786389307e-05,-0.00023823000864223499,-4.06049203398432e-05,-1.798579896198835e-06,4.3682872025084086e-05,-3.49840510430732e-05,2.468095467530871e-05,1.6972437198277912e-05,2.848458557373322e-05,0.00010394938080696115,-7.575587501626652e-05,-1.2562044914051529e-05,2.6711996148004147e-05,-0.00021138316626782375,0.00017516934836944183,1.300422050844693e-05,-2.3030180796726665e-05,0.0001145136538217551,0.00011986780245403476,-3.661925970109461e-05,-4.428165334141736e-05,0.0001604956057032356,-0.0002734712808040554,-1.3925199470260641e-05,8.134924431655913e-06
3007,2.25,0.01,1600,1,300000.0,0.0001344358336390034,-0.00021491728663449228,0.00024084359902523347,-0.00012378098570731846,1.462419484516227e-05,4.339247274912175e-05,3.8496532900335735e-05,-0.00021553858538062807,1.8919675872063102e-05,1.4463516346768531e-05,-0.0001089931746789461,-0.00026437408629091295,2.301663707453358e-05,-2.486855633400933e-06,4.4241395759562585e-06,-0.00025604122516862223,-1.758085271503826e-06,-1.2050515335381405e-05,0.00027963226441294714,3.102533141208713e-05,3.815273291772638e-05,-4.375067839070653e-05,-0.00025607955879907135,0.00023288814794059223,-2.8785704541003767e-05,2.4082469240286232e-05
3008,2.25,0.01,1600,1,300000.0,-7.879974002404733e-05,9.134161389459043e-05,-0.00023504597024919983,-0.000142536600641038,-2.570563814991098e-06,3.807833602766144e-05,0.0001095593376694233,-2.326113351045346e-05,-1.1877374767026787e-06,-2.340971380058896e-05,0.00022434088319765977,-7.446495368518269e-06,3.7819750236110546e-05,-3.2758817402069364e-05,0.00013364640598171316,7.657234491513097e-05,1.8548269791839835e-05,1.3514088184560687e-05,-0.00020693386053965664,-0.00013357067276846372,-4.854772857493963e-05,2.2806679540949734e-05,-0.0001146083250649765,-1.9668054516633207e-05,3.703284868921217e-05,3.309755617805925e-05
3009,2.25,0.01,1600,1,300000.0,-0.00021707987192786735,-0.00011084608312212179,-0.00021964571552883066,-0.0002101466769310257,1.2521538957741125e-05,-4.764510478319475e-05,5.1423745425514973e-05,-1.0992357556228257e-06,-6.677506264293546e-06,-5.8660239789784516e-06,0.00026170224350030835,-0.00026545617392694827,2.9050043029832594e-05,-3.9978096530179855e-05,-0.00016065328060066022,-0.00012243103426903444,-3.207679637961733e-05,4.242170230267424e-05,9.683437738084344e-05,-4.696346964827493e-05,1.0580756574615244e-05,-3.7858071248047564e-05,0.0001722849520089712,0.0002400667361607209,3.864912048310911e-05,1.2124811687302889e-05
3010,2.25,0.01,1600,1,300000.0,-8.239392429101378e-05,-9.405827861016082e-05,0.00017242616987663087,-7.239781393947136e-05,3.902692461819777e-05,-4.208601872701248e-05,0.0001997419987113317,6.398504248983827e-05,4.4522880254200705e-05,-4.5542731182204754e-05,2.2528395305524817e-05,0.00016955164505409265,1.2248835180430336e-05,-2.880889244501391e-05,-0.0002522854658774938,1.4574479998455587e-05,4.0006722853715296e-05,-3.509856595691988e-05,0.0002387183905190094,-0.0002642496571054946,-2.2970757374826146e-05,2.032882048442421e-05,0.00017609398760265937,-0.00028277128819086486,4.901482786173348e-05,-4.1669319745901716e-05
3011,2.25,0.01,1600,1,300000.0,-0.00014018526777374355,0.00021001708171202756,-0.0002757777692634853,0.00018981459481345382,-3.3291499862114594e-05,-4.802414710449757e-06,0.00021344886375154677,0.0001344215311397024,-4.101624246099155e-05,-4.588963686845761e-06,-7.006055182809276e-05,-0.00011586811746529962,2.94444226486275e-05,-4.0963257123118384e-05,-0.00010740255766819113,-7.773463144851445e-06,3.683341423294455e-05,4.796166971873669e-05,-2.9956129244964865e-05,-0.00027520170611128433,3.850400266551538e-05,-4.100576902044153e-06,0.00027800871351189724,-0.00019731438549021302,9.624298373697468e-07,-4.336809576683182e-05
3012,2.25,0.01,1600,1,300000.0,-0.00021562470652999362,0.0002645517077562097,-0.00010888290315401271,-0.00013842110847833865,-5.008783805866887e-06,-4.002641940477023e-05,0.00017318957682200192,0.00026082913480962204,-3.50711029350954e-05,-3.8687908317005e-05,0.00011253191553104878,7.547048014864492e-05,-4.1488286156473124e-05,-8.37387715012804e-07,-0.00010505435765789434,-0.00010834130801764299,1.1673497511809299e-05,1.259386642420445e-05,0.0002542403314061131,-7.428452023538692e-05,1.4253897610988508e-06,7.428735547952947e-06,-0.00022608982837827164,-4.774470003901884e-05,2.6858550966283305e-07,-4.8420779617482334e-05
3013,2.25,0.01,1600,1,300000.0,0.00026591757926265695,-0.0002036303839291299,0.00015953498742643984,-0.00011695554788546393,-7.698109455965741e-06,-4.63599541411347e-05,0.00012286842568845903,-0.00029735950774408096,2.4549416790526278e-05,-4.338337548706722e-05,-0.00024313932405164816,-0.00011002571917510364,-4.018210235791104e-05,3.635787336563365e-05,-0.00012434656767043519,-0.00014665813813649292,3.573498875484374e-06,2.6607540255909702e-05,-7.873981945122951e-05,-0.000248590655250056,4.435590746990861e-05,1.6177502195435395e-05,0.0001488936663821486,3.4608477778054144e-05,2.554527108246574e-05,-3.113857673264981e-05
3014,2.25,0.01,1600,1,300000.0,0.000263045616032977,-2.0643028707712082e-05,-6.749759187421443e-05,-5.851019365913602e-05,-1.3060495180586897e-05,-4.5798467017153e-05,-7.472538184272962e-05,0.00013967067673346202,2.6035291939942636e-05,8.815233846345706e-06,0.00012342612697936267,-7.723211108659315e-05,2.3985194707702735e-05,-1.4456050274290378e-05,-0.00011321415291914549,0.00023855889971819544,-4.880302184264723e-05,2.2681748973263985e-05,5.6726268548346265e-05,0.00029213317584421856,-3.588321675027705e-05,-3.8717774461096025e-05,0.0002708522431290159,0.00016907672982926586,1.5575905266510333e-05,1.619870910746661e-05
3015,2.25,0.01,1600,1,300000.0,0.00014472646946027038,0.00011514693878002203,-0.0001199246133599455,5.477101553747583e-05,3.9658847483411504e-05,2.7129949315474385e-05,0.00024062130227996684,-9.510825512829178e-05,-5.3976378753663266e-06,-3.186555796808346e-05,-0.00022630149153263576,2.582471274484321e-05,-4.0574555600766574e-05,1.730127007448698e-05,0.0001216597838678692,0.00017674197128831124,4.680951115226965e-05,3.394981784362347e-06,6.886060664769244e-05,0.00024897677526993265,1.9311776529032833e-05,4.8615161827672086e-05,-0.00025042802322926337,0.00021532167141894196,2.5899931438534304e-05,3.093264319639594e-05
3016,2.25,0.01,1600,1,300000.0,9.087799794645323e-05,-0.00010445562380232136,-0.00022656606087109108,-0.00019326268050579015,2.3024192871244944e-05,-2.857759443158755e-05,-0.0001501929601326487,-0.00015115325413207352,2.5301826987280712e-05,4.929909803435172e-06,-0.0002890327042336892,0.00028292892390705855,-3.6518883509566714e-05,1.0964239955197366e-05,0.00012620526147442057,-0.00013044333354357107,4.9467506972210875e-05,-1.2039340952673129e-05,-0.00012286294520937063,0.00020266349486802818,3.29937340126495e-05,-1.2611921701466701e-05,0.0002500569066304778,-2.606908676666095e-05,-2.7248033445866418e-05,1.592740081826777e-05
3017,2.25,0.01,1600,1,300000.0,8.355913318393906e-05,0.00010231292012870063,0.00022384275405049997,-2.1623923918912425e-05,-1.366512188045645e-06,2.95912441164312e-05,3.026565053161894e-05,-0.0002738972526324219,-1.5112894244269624e-05,-3.868109146979871e-05,-5.799770777813808e-05,1.412179098169244e-05,-3.535587432042605e-05,-3.640888188516663e-05,-0.0002415798018483546,0.00029869549814244735,-2.4917648305245654e-05,1.4074934384528105e-05,-0.00010736638820098808,-0.00015823208897783705,-6.9244860385742865e-06,1.8489019141302528e-05,0.00017957836202741516,5.136691826100907e-05,2.0749766616975122e-05,1.8355150719802134e-05
3018,2.25,0.01,1600,1,300000.0,-6.0644745622884044e-05,5.817158346221158e-05,-8.228493359668392e-05,0.0002760932938598117,2.6235790503015953e-05,4.085945475965056e-07,-3.513824136064343e-05,-0.00015942804886397768,2.5136528622145722e-05,9.038216497110262e-06,-0.00024113314201688549,0.00014824996486366714,-1.973668452283119e-06,1.0895368912728535e-05,7.406993178834436e-05,6.337019265319037e-05,2.5987095335097984e-05,-1.1183913448923588e-05,9.272502578760024e-06,7.574004196782215e-05,-4.1753218542341245e-05,-3.764982252402265e-05,-0.0002788007196188335,-1.2010254880103041e-05,-4.549906853247985e-05,4.126147786262758e-05
3019,2.25,0.01,1600,1,300000.0,2.9228085552840757e-05,-0.00023092956897389024,-8.480798633998346e-05,-4.392079870581256e-05,-1.2444195508451982e-05,-1.727349742683917e-05,-0.000178241926290584,-0.00011992282713012132,-3.1467026733385906e-05,-4.8523561980582956e-05,9.73939569124361e-05,-8.477665744896601e-05,-7.033373554436026e-06,4.485575760050857e-05,9.277547480710104e-05,0.00014001042675367936,-4.565885657412144e-05,-1.5695792731075076e-05,-0.0001923595831572115,0.00024593307898891306,-3.046870715021274e-05,3.567370727030907e-05,0.00024825770675879064,0.00013082075590648982,3.333243880953673e-05,3.929915641800959e-05
3020,2.25,0.01,1600,1,300000.0,-0.0002722420132146987,0.00024613914054097435,-0.0002539511022192648,9.273697274301727e-05,1.0554790769246505e-05,-3.143138881079892e-05,0.00020891187071799244,-7.104197072025742e-05,-2.6766633276733334e-06,1.3599633511962571e-05,0.00020305875233854015,0.00015355998251426038,-1.3707752766384873e-05,-3.4546376083577235e-05,-3.321985336552529e-05,-4.728386063754421e-05,-6.088227862908568e-06,-2.5699308067697768e-05,1.4005638472302574e-05,-0.00017395902904103605,3.2314984925836225e-05,-4.758702260956912e-05,-0.00029016613768287136,-0.0001704075471807734,9.704723652256412e-06,-7.783213704982262e-06
3021,2.25,0.01,1600,1,300000.0,-0.0002805661756868373,4.808013838130629e-05,-0.0002384377640370082,0.000219656253145706,-9.294637513391466e-07,2.290603346011148e-05,0.0001674697228071013,-2.733676837684629e-05,-3.6473296401790225e-05,1.543047372965957e-05,-8.650760414271463e-05,-1.7514738136559683e-05,-4.535219559026418e-05,3.6302583726093556e-05,0.00015692339411414182,-0.00022558313319190584,-1.246984943900992e-05,4.71981652751084e-05,0.00010381662156285502,-6.407429003044382e-05,3.078586480080718e-05,4.137304011731875e-05,5.5353788929226916e-05,-0.00021401918589975671,2.0146710684729355e-05,3.6811617510203904e-05
3022,2.25,0.01,1600,1,300000.0,-0.00018447506679387232,-8.367135799997957e-05,4.619468701207304e-05,0.0002574903774021035,-2.311201161202997e-05,-4.679702234256761e-07,-0.00023270570954350199,0.00019515466269606508,9.896122342858061e-06,-3.9202539026219555e-05,0.00018934112336981733,-0.0002676341916091916,-5.642145955315404e-07,4.2628044071818534e-05,-2.386903236757253e-06,0.00011543106332858265,2.93635844485696e-06,-5.740672367452861e-06,-0.000127528764358405,-0.00023122786627057456,-2.9225606812052086e-05,1.5082424359981835e-06,3.126052637513003e-05,0.00024698179202414984,3.91725628484707e-05,8.046576682262128e-06
3023,2.25,0.01,1600,1,300000.0,-0.00014460406611284873,0.00021128293223851823,-0.0002206116167805072,0.00019492478794755455,-4.0267359044465016e-05,-4.993431482180475e-06,-0.0002467040025985887,9.714830550930424e-05,-1.290508835751728e-06,-4.872851697810175e-06,-6.213863477656998e-05,0.0002487236499425387,-9.158581680367172e-06,1.993274371846739e-05,-0.00010715665772170299,-8.450709472317624e-05,-1.8834806743133136e-05,-3.3801321753232466e-05,0.0002938842797253351,1.0368244782187758e-05,-1.023710814186862e-06,-4.291824789950546e-05,-0.00022564838737166502,0.00025917211023372835,-1.2458694039546891e-05,5.154187496840724e-06
