Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror
2511,2.25,0.01,1100,1,300000.0,-0.0023332612769084043,0.0006934246711361516,0.000729414193928293,-0.0009670124415817236,-0.0001210522808087826,9.220167442316844e-06,-0.0019789845185739234,-0.0013296007738237985,-4.876639926454585e-05,-0.00019873522683510882,0.0021229993583490245,0.0003682494680375364,-0.00038617679526934366,-0.00034462548051699825,0.0020724446774264653,0.0015856383463506351,-0.00031295646831226167,8.0661362140302e-05,-0.002594758932229175,0.0028619229293925337,0.00020526625341345413,0.00041292984398773834,0.002562829944471866,0.0024335580425922506,-0.00010123008002327284,-0.00030690973934789233
2512,2.25,0.01,1100,1,300000.0,-0.0022479474556505903,0.0014328747134034394,-0.0021451038310975803,0.0014954110298731295,0.0003610707423679642,-0.00043488944077849204,0.0013305878582908562,-0.0018568889365923747,-0.0002483608026335181,0.00026141658397834994,-0.0026886273638589684,-0.0020986621962846013,0.0002919764361113016,0.00047039045642972616,-0.0017173448982557142,-8.843875751022093e-05,-0.00042913328971425747,8.336853872845595e-05,-0.0025089049339267993,0.002007466665391859,-0.0004656909487046079,0.0003211810224019927,0.0015980023430398884,0.0010974680292317853,-0.00043816308846421435,-0.0003428553479109552
2513,2.25,0.01,1100,1,300000.0,-0.0009126240324353872,-0.0003808030603900982,-0.002297204597707431,-0.0013067780936598847,-7.872759653372455e-06,0.0004261982738390876,-0.001511473814305069,-0.0013961385053111312,-2.421612690594612e-05,0.0002673087534324659,-0.0018230574777606196,0.0007115816705316564,0.000147492235761177,0.00030311522422338645,0.0023746803522511394,0.0014330088906881712,-4.723652517527754e-05,-6.436267965466593e-05,0.00025860878167869054,0.0029296155750301945,0.00028976383975792234,-0.00016568570895987778,0.0016271676229290787,-0.0013410211913437659,0.00046055767785764057,-0.00032622178330849274
2514,2.25,0.01,1100,1,300000.0,2.3961332009431093e-05,-0.002889560073342385,-0.0005886903259790101,-0.0019935366449763997,-2.2122795168092032e-05,-0.0004675573284973348,0.00016351195435174203,2.9486072235457208e-05,-6.002673667296197e-05,-0.00040810807758241176,-0.0009778077709120627,-9.39763691362133e-05,-0.00010189254875178367,-7.796844917421609e-05,0.002086692696830497,-0.0009344564849310894,0.00037221765203253744,0.00014335494173715153,0.0007044231565477158,0.0012241029261873997,-0.00038111851882164705,0.00023573279642899198,0.0026882486004056686,-9.825619802397495e-05,0.00027359500044430937,-4.012237317211573e-05
2515,2.25,0.01,1100,1,300000.0,-0.0027792142019073393,0.0003903450551430848,0.0017674982011316046,0.0028383062712021307,-0.0004886158507697307,-0.0004985888105501642,-0.0014058918976462345,-0.00045913632293132075,0.00017855349276314336,-4.4770438206231955e-05,-0.0012245626246235194,0.0024674089390437698,-0.00016839975355897494,-0.0004630499749198355,0.0027015397531991673,-0.0016967668127254231,-0.0003549548147200431,-0.0003780004810155118,-0.002595007758606772,0.00039687708035095843,-0.00017484177535040933,0.00012746823482836893,0.00018976178997714846,-0.0021662803976606436,-0.0004741014215192851,-0.0003020799875425697
2516,2.25,0.01,1100,1,300000.0,-0.002412624589798579,0.0014611991267586373,0.0017742877384098726,-0.000798426862512483,-7.656583138163417e-05,8.488569435066348e-05,-0.0012462021395219464,-0.0018812015043330682,3.004733257200168e-05,0.00043476094651811667,-0.0018020727568265262,0.0029029071355041666,0.00023777270686332387,-4.335544762975761e-05,-0.0028405964232257742,-0.0017850219493187071,-1.8956618620707868e-05,0.00011668276166075476,0.0022223621406554503,0.002856152168000466,0.0002942732603429054,-0.00021582957982232574,0.0006893263112775,-0.001972922386406587,-0.0003369122616068475,-0.00037589157501440344
2517,2.25,0.01,1100,1,300000.0,-0.0023199198933898666,0.0018671099546342254,0.0026840875865846575,-0.002842295390340945,0.00021265203392839462,0.0004983099417221531,0.0021527825574578765,0.0002002041427908211,4.950288856344525e-05,0.0004528239754130486,0.002006908993532149,0.002768449319385008,0.00029909661272246293,-0.0002113152112510587,-0.0018185133970008542,-0.0016432467469370835,0.00034874926272689,-0.0003715824021200195,0.0013668043006672334,0.0019717573028268064,0.00021802156045721654,-0.00014452178377591965,-0.0022162086186492875,0.00294910283545766,8.568903793601187e-08,-0.0003390904888032996
2518,2.25,0.01,1100,1,300000.0,-0.0004980222305035649,0.0008594308775028404,-0.0008376848566082071,-3.122266519908464e-05,0.0004057373445749148,-0.0002890155446681976,-0.0010977298429149908,0.0029799997574621135,-0.00017659246710588185,0.0003192200716542197,-0.00023446780684174178,-0.0018303231310980213,-0.00015164207642543148,-0.00043331201709825184,-0.00231664893465943,-0.002888797233539716,-0.0003439768025208967,0.0001823326315186745,-0.0022483829940634346,0.0016190320027792346,-0.0003077227085746739,-6.172056515960078e-05,0.00098380665679144,0.0004934556394104832,0.0001391500345662201,-0.000382313218340592
2519,2.25,0.01,1100,1,300000.0,0.0012851119119627191,0.0006928836725309021,0.0020889848146951545,0.001945254933758485,-0.0004082803568155111,0.0003900437101876449,-0.0002473131659392362,2.496656823349668e-05,-0.0003544017783813167,-0.00032664557740924496,-0.00230098671063482,0.0006573878311619285,-2.919561347116686e-05,-0.0004814464271629815,0.0013991422400875192,-0.0005453420078466316,-0.0004047825104878724,-7.31680376418319e-06,0.0028863942617629893,-0.0007504057679565872,0.00033591906393679255,-0.00018273260644315927,-0.0009321162979483767,0.0003191607755365336,-0.00033916012530810615,0.00010704515052248494
2520,2.25,0.01,1100,1,300000.0,-0.0014359079483674013,-0.0027820045966116267,0.0003082996681141926,-0.0015534252980707144,8.486880330223743e-05,-0.0003736344167793084,-0.0023129250719991935,0.0009825807433721514,-0.0004854727250007497,0.00011087443813608813,0.001848718942744347,-0.0022884156622104343,-0.00017903690867863086,0.0002113946235166017,-0.0016288534793564972,0.0007283505673270694,-0.000462032222889378,0.00019860398127290733,-0.0025113788459528597,-0.0019173275548964453,0.00023060061384322448,0.00040689659786623364,0.0005506162542854762,0.002728867111777108,0.0002034744509347749,-0.0002717550738725674
2521,2.25,0.01,1100,1,300000.0,-0.0003339031050953647,-3.9467688406943056e-05,0.00015632085169839816,0.0017286470244152934,-9.856606573710691e-05,-0.0004829172539462683,-0.002910141816442993,-0.0011814279523247513,-0.0004944462735960962,0.0004857266138771784,0.0016121754343456345,0.0002693270638852493,0.0003085069197403057,0.0003447618859643662,0.0017541350961590247,-0.0023722992800842956,0.00036319492291194766,0.00016761290448316136,0.0026033003664569735,0.0013055367939068339,0.00040202829002966025,-0.00046058122093687714,-0.00042823836267508056,-0.0017597773425937948,-0.00019263665941399177,-0.0004722410294744125
2522,2.25,0.01,1100,1,300000.0,0.0011249390831054836,0.002248179687359373,0.0004639294755967591,-7.987640123827047e-05,-0.00023699951106218465,-0.00037219845481494885,-0.00026444473427747386,-0.0019833124164674336,-7.535523463334193e-05,0.00041667827749624167,-0.00030180255739923386,0.0018770251255216782,-0.00042822017998959673,0.00021215942046805953,-0.0012905656585792274,0.000517891251893823,-3.4045576077410564e-05,0.00042478270099861935,-0.002210990021182555,-0.001202007097274507,-0.00016353747333397852,7.187496752339374e-05,0.0007830302310941192,-0.001545007833886416,-0.0002106629500513808,0.00031567982567237154
2523,2.25,0.01,1100,1,300000.0,-0.00126185113775014,-0.001774024786379087,-0.0008549884313000058,0.00026523258945550026,0.00026612204024549773,-0.0003644801900590598,0.0025879674301858514,0.0011532821034059629,9.040527790793007e-05,0.0003424878641795757,0.0024202556116455654,-0.002904807354752578,1.3043425656963361e-06,0.00010687286158281468,-0.0019738868647850827,-0.0026590361431874285,0.00038060719621284874,-0.00011282341877519943,-0.0020245225333785305,0.0015656106584540285,0.00023427204764143983,4.732257257748437e-05,0.0023457090433173216,0.0005077389259899056,-0.00025127147349307414,0.00011501323314941922
2524,2.25,0.01,1100,1,300000.0,-0.0019260822244786728,-0.0006969467329182785,0.00034047044920289,0.002069488203072516,0.00021660665511981196,-4.709413498542612e-05,0.0022359433684847607,-0.0020314616450827013,0.00047135815042871805,0.00026238634543471976,0.002309098519193813,0.00037447577735523875,0.0004951508743283207,0.0001319994637307356,0.0004427422384291335,-0.000423121159535916,-0.0004689229100817521,-0.0002112399089226449,0.0008463035364172692,-0.0008453711174100085,0.00038619929248121453,-0.0002637446609462989,0.0010439847189613102,-0.0005974345743144402,0.00015851031857762473,0.0004947470418649161
2525,2.25,0.01,1100,1,300000.0,-0.0019809337910520752,-0.0010953895052334555,-0.0015202354347808554,-0.0001445136505707138,0.0004035547725228961,-0.00041994007918147306,0.0010867715817716147,-0.001091798875241049,-0.00017338816403309674,-4.797503500590173e-05,0.0009035512833297965,0.0026659199040852946,-0.0004203909548840439,-7.499405834910386e-05,0.0012408325220648348,-0.0017775508723716813,0.00023441576503024485,-9.582237140556095e-05,0.0008610516972178679,0.002461826714007606,-0.00023052142731339785,0.0004904561498966942,-0.002636116527695578,-0.0009879829109725154,7.55721377142907e-05,4.3369347495553516e-05
2526,2.25,0.01,1100,1,300000.0,0.0011515019698708114,0.000204775134430736,0.00010053151723763516,-0.0016648529784140489,0.00017069632802699047,0.00036667660586650326,-0.002691505295470772,-0.002677342693297008,0.0002976120821579155,0.00025190623404816527,-0.0010075717005487272,0.0018816492475673954,9.070850554525626e-05,0.00014381385384299654,-0.0025840817115371745,0.0004364699992428279,0.00034684086605624436,-0.00012901254850264252,-0.0014680244725943706,8.444449916549792e-05,-8.483496432856762e-05,-5.116449970225237e-05,-0.0022989620304913394,0.0027308204574059925,0.00010946269679893296,-0.00046694065757998384
2527,2.25,0.01,1100,1,300000.0,-0.0023810581524916245,0.002937149901548749,-0.0003400802270420514,0.0003291033833037597,-0.00024367599603642445,-0.00026806450468049145,-0.0025881427372106414,0.0022189189589145513,0.0004982354093550805,-0.00018452406377259656,0.0011303525117564057,0.0011611117162129963,0.00022224673791980702,-0.0003328924992266366,-0.002112178343539631,0.00046817096282351705,-0.00014960854355540286,0.00043639837043997487,-0.0012147991988025611,0.001460188605084763,-0.00029402986549306455,0.0003166601561654772,0.0012885681402853072,-0.00016748463183483388,0.00010704795218073051,-0.0002865902286943164
2528,2.25,0.01,1100,1,300000.0,-0.002094279795659948,0.0001989844875611461,0.002903877030863888,-0.0029164939592120605,0.0002978295235709171,0.0003569356169516217,-0.0028920553185352083,0.0015262053953688515,0.0004194565501369527,-0.000295858716245064,0.0007228388091599165,0.00018991701442158454,0.0003272818983524143,-0.00033276691786662273,-0.0014836262565261745,0.0009638421839999025,-0.00048582079793746657,-1.2934175404359801e-05,0.0003434119156129757,1.8198869920441757e-06,-0.0003132086559025899,0.00020773596763559114,-0.0011255760542838553,0.0009243675411863715,0.00043032709870538847,-0.0003129737973832454
2529,2.25,0.01,1100,1,300000.0,-0.0010170634624080315,-0.0012323204626680576,0.0019245548137728696,-0.0010532403529308295,-0.00012211379786515586,0.0004943928793601756,0.002568068081581651,0.0028609040415275497,-4.9919629287507135e-06,-1.9161281630026064e-05,-0.0018847777745383966,-0.002420824850482555,-0.00013599706031015,1.9076679352901874e-05,-1.1431892794894986e-05,-0.0013394805558486734,0.0004125850773344144,0.000361057549860138,0.0013001963238347914,0.002968544037818587,7.338868619395308e-05,0.00013960587161727792,0.0013795311293690214,0.0010335875308690734,-0.00024522126231345097,0.00024496255274392544
2530,2.25,0.01,1100,1,300000.0,-0.00018822196312127167,-0.0012842424699428976,0.0005151820078578371,-0.0022290402391318236,-0.0003005137174984477,8.602924607281637e-05,0.0012877942349401534,-0.002230725266366419,-4.0896593821229666e-05,6.44296017832238e-05,-0.002726550667559049,0.0007262935450987303,-0.00021449791742538747,-9.55460155944055e-06,0.002159489569175641,-0.0005208230399943864,0.0003110995998281355,0.0002048955702049324,0.0013661935304509244,-0.002555035605809857,1.8317348178756234e-05,-0.00025932604653351146,-0.002592739257537886,0.0008077376510816242,-0.00026050307199364795,-0.00033907203095439795
2531,2.25,0.01,1100,1,300000.0,-0.001350485855026314,-0.0008355541634929593,0.0004278345631506951,-0.0011204932493609388,0.00015343134332455606,-0.00040253803579393935,-0.0012195946380714844,-0.001106399177694733,9.381429130940412e-05,-0.00018327920441342304,0.00096963218134125,-0.0028319433348670455,-8.740201642729517e-05,0.0003276486809842159,-0.0019907476201371575,-0.002184848281362413,-0.0003468361094126975,-0.00042608743404846716,-0.0024916701392465298,-0.0012429211870677533,-0.0001515473837436435,0.0002125679346386424,0.002045841869301175,0.0023905016321427433,0.00041761162770256833,-0.0004416541613948112
2532,2.25,0.01,1100,1,300000.0,0.0006846360422105985,0.0012673685175249774,0.0028263173754403594,0.0009211419284516848,-0.00019222832347725514,-3.7586052973981744e-05,-0.0002955783469364417,0.000792596064228498,3.536974700065062e-05,0.00011934941374031267,-0.0011101444535358846,-0.0022281732165408963,0.0004929439599143303,-0.00016309001476365938,-0.0010787885834828215,-0.0020701682951414454,-0.00017823840472817323,-0.0004008255815058588,0.0004896375504828865,0.0013655080817827877,-0.00035292650049379695,-0.00015426750653625178,0.0029937396325218314,0.0021614520620920827,-1.6439572726235398e-05,0.00015719790900740058
2533,2.25,0.01,1100,1,300000.0,0.0009085526923179165,-0.001746494753346288,0.0007592030953461944,0.0019214725779100102,-0.00040585504224104285,0.000499368090872445,-0.0008718323383443238,0.0007185947872150444,-0.0004941646718211879,-0.00031563796258734947,0.002720428036696777,0.0027031216041208906,-0.0002619020193952334,-0.00011711852884149678,-5.4610115785343194e-05,0.0021527714020510473,-0.00017127865805764155,0.0004923207746224366,0.0007757185642467265,0.000936477918096524,-3.946664975253356e-05,0.00047668781928966644,0.0022506805619721213,0.0011422684644262528,-5.269768992611834e-05,0.00011062798759396892
2534,2.25,0.01,1100,1,300000.0,-0.002748380823302809,0.0010741122335136324,-0.002752891672431255,0.0019223082413688131,-2.0283987932669817e-05,0.00020827880916441516,-0.0017158615412949123,0.0017666805524478128,-0.0003392941214209281,0.0001491809710258648,-0.00048145181379866857,0.002563162462109956,-7.617476966361792e-05,-0.0004169302763019843,0.0006535216945108709,0.0020671013843796488,0.00047074288425231635,5.531689907466088e-05,0.002216689311621268,-0.0021574128425244643,-0.00039976398483926025,-0.00035390269477750415,0.002006640552045305,-0.002446459931860588,-0.000398263748580912,0.00017891009565710713
2535,2.25,0.01,1100,1,300000.0,0.00275811502534329,-0.0009595146774063141,0.0002109091164515164,-0.002223163007841687,0.0004706522633394967,8.204928282970134e-05,-0.0017049551012191602,0.00010528666641673951,-0.00046413709446622764,-0.0002377426176300216,-0.0008263919358334278,0.0026092026524138353,0.00041085232275354824,0.0004852913371140332,-0.00018356426779351934,-0.002541585136649744,0.00048037795966308634,0.0002373884616770791,-0.002601465989100051,-7.048675103981132e-05,0.00023358251216337245,-0.0004984331253648147,-0.001607056974827221,-0.0023844483723294667,-0.0001082214677302157,-0.00012655886905587065
2536,2.25,0.01,1100,1,300000.0,-0.0022138199766170564,-0.0020451582208076396,-0.0029317824910869436,0.0013647119346908024,0.0003895602740622687,0.0004127920040594132,0.0009684051353565856,0.002220599303005326,-2.142477334941004e-06,8.909996721537174e-05,0.0006044330477901166,-0.00185468467666012,0.000168329642075563,-3.843403457515671e-06,-0.0013082492959120729,-0.0012243487776445092,-2.5262111588600464e-05,-0.00033010882330466193,-0.0007223695284195729,-0.001446916206158657,0.0002344342968948613,-0.00044977944089771404,-0.00024723680293559395,0.0029385982052034494,-3.4957235860975456e-05,-0.0004415445250337553
2537,2.25,0.01,1100,1,300000.0,0.00203850866178953,-0.0018440004317224225,-0.0018832825263579846,-0.002019282742905649,-0.00019758947866633456,-0.0001802235443353275,-0.001954772362975463,0.0024330557274976107,0.00010683816630585878,-0.0003087110792154762,-0.002241379705710989,-0.000474386910711578,-0.00018793619036812413,0.00041010635426751195,-0.0018057793744112507,0.0018652257477613544,-0.00033172341133565295,-1.3089579175796335e-05,-0.0016855767287077923,0.0027029256927751794,-0.0001418904572574181,0.0003525409524551981,-0.0016086920613701899,0.0007300378287651565,-0.00010354223123359952,-9.963957137166856e-05
