,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
848,848,0.01,1720,2.25,1,100000.0,0.01309,0.01134,4.36,1670916000000.0,3.3600000000000003,0.0033600000000000006,280713888.0,0.05823851803707749,0.025011650470248926,0.000580615514534215
849,849,0.01,1720,2.25,1,100000.0,0.01225,0.01225,4.08,1670916000000.0,2.8,0.0027999999999999995,233928240.0,0.06008027145610122,0.02162011449883808,0.0005225469077156044
850,850,0.01,1730,2.25,1,100000.0,0.01715,0.00243,5.72,1671582000000.0,2.8,0.0027999999999999995,234021480.0,0.05272990712423895,0.02371013528485017,0.0005479873375427846
851,851,0.01,1730,2.25,1,100000.0,0.01651,0.00522,5.51,1671582000000.0,3.12,0.00312,260766792.00000003,0.05461134726180442,0.0215274552488964,0.0004881659004477481
852,852,0.01,1730,2.25,1,100000.0,0.01414,0.01,4.71,1671582000000.0,3.2,0.0032,267453120.0,0.05101349713004544,0.02535154076089499,0.0005242367501371385
853,853,0.01,1730,2.25,1,100000.0,0.01309,0.01134,4.36,1671582000000.0,2.08,0.00208,173844528.0,0.06182348619470072,0.02797047863505715,0.0004603412839332898
854,854,0.01,1730,2.25,1,100000.0,0.01225,0.01225,4.08,1671582000000.0,3.32,0.00332,277482612.0,0.05574361000266748,0.022707601045655623,0.00047677615207093635
855,855,0.01,1740,2.25,1,100000.0,0.01715,0.00243,5.72,1672232000000.0,2.68,0.00268,224079088.0,0.052024899453143765,0.024233620070363032,0.0005630787572181764
856,856,0.01,1740,2.25,1,100000.0,0.01651,0.00522,5.51,1672232000000.0,2.64,0.00264,220734624.0,0.05226201822361233,0.02634102414148979,0.0006160042049303929
857,857,0.01,1740,2.25,1,100000.0,0.01414,0.01,4.71,1672232000000.0,3.24,0.00324,270901584.0,0.057949937532672434,0.021780156693622432,0.0005392210537301011
858,858,0.01,1740,2.25,1,100000.0,0.01309,0.01134,4.36,1672232000000.0,2.84,0.00284,237456944.0,0.05961524789830517,0.022142398491684583,0.0005476959263932139
859,859,0.01,1740,2.25,1,100000.0,0.01225,0.01225,4.08,1672232000000.0,2.76,0.0027600000000000003,230768016.0,0.061101701779916674,0.022122324939635517,0.0005700269907074182
860,860,0.01,1750,2.25,1,100000.0,0.01715,0.00243,5.72,1672866000000.0,2.92,0.00292,244238436.0,0.0479317325895436,0.021420783895315734,0.0005958800403125572
861,861,0.01,1750,2.25,1,100000.0,0.01651,0.00522,5.51,1672866000000.0,2.56,0.00256,214126848.0,0.0519630227512643,0.026764002535702616,0.0005146340340003283
862,862,0.01,1750,2.25,1,100000.0,0.01414,0.01,4.71,1672866000000.0,2.16,0.00216,180669528.0,0.0546833735666063,0.019619291413978973,0.0005418434613983548
863,863,0.01,1750,2.25,1,100000.0,0.01309,0.01134,4.36,1672866000000.0,2.12,0.00212,177323796.0,0.07213966658138957,0.018766568400083092,0.0006000194478880294
864,864,0.01,1750,2.25,1,100000.0,0.01225,0.01225,4.08,1672866000000.0,2.72,0.00272,227509776.0,0.05740029465985878,0.02304125383174296,0.000516189905713859
865,865,0.01,1760,2.25,1,100000.0,0.01715,0.00243,5.72,1673486000000.0,2.2,0.0022,184083460.0,0.05637007672585938,0.02116333515049475,0.0005949092867355608
866,866,0.01,1760,2.25,1,100000.0,0.01651,0.00522,5.51,1673486000000.0,3.0,0.003,251022900.0,0.062503700462715,0.02098787859391577,0.0005865461897946056
867,867,0.01,1760,2.25,1,100000.0,0.01414,0.01,4.71,1673486000000.0,2.64,0.00264,220900152.0,0.045263670954717915,0.024400084421558183,0.0005507323359269401
868,868,0.01,1760,2.25,1,100000.0,0.01309,0.01134,4.36,1673486000000.0,2.44,0.00244,204165292.0,0.05468676585041025,0.02449189370660128,0.0004562542824695671
869,869,0.01,1760,2.25,1,100000.0,0.01225,0.01225,4.08,1673486000000.0,2.28,0.00228,190777404.0,0.0564579056153289,0.0269603648983474,0.0005931005096131023
870,870,0.01,1770,2.25,1,100000.0,0.01715,0.00243,5.72,1674088000000.0,2.24,0.00224,187497856.0,0.056438280306545775,0.019735765576031922,0.0005398505750380608
871,871,0.01,1770,2.25,1,100000.0,0.01651,0.00522,5.51,1674088000000.0,2.08,0.00208,174105152.0,0.05860647305423344,0.02520959406785445,0.0005055070254262892
872,872,0.01,1770,2.25,1,100000.0,0.01414,0.01,4.71,1674088000000.0,2.52,0.00252,210935088.0,0.06368295213408517,0.02353603281132024,0.0005496615940477095
873,873,0.01,1770,2.25,1,100000.0,0.01309,0.01134,4.36,1674088000000.0,2.04,0.00204,170756976.0,0.05460127009790885,0.023703514506811327,0.0005187710982357851
874,874,0.01,1770,2.25,1,100000.0,0.01225,0.01225,4.08,1674088000000.0,2.08,0.00208,174105152.0,0.06717113667577126,0.025832343531440306,0.000548585431430695
875,875,0.01,1780,2.25,1,100000.0,0.01715,0.00243,5.72,1674678000000.0,2.12,0.0021200000000000004,177515868.0,0.04582248512106764,0.026230749066509164,0.0005301883402587636
876,876,0.01,1780,2.25,1,100000.0,0.01651,0.00522,5.51,1674678000000.0,2.04,0.00204,170817156.0,0.05850538729092751,0.024692859846414065,0.0005910191505043973
877,877,0.01,1780,2.25,1,100000.0,0.01414,0.01,4.71,1674678000000.0,1.48,0.00148,123926172.0,0.044489329560803946,0.020271469826453687,0.0004546171529428115
878,878,0.01,1780,2.25,1,100000.0,0.01309,0.01134,4.36,1674678000000.0,2.3600000000000003,0.00236,197612004.0,0.06431432571800824,0.02248777274747985,0.0005850222380118732
879,879,0.01,1780,2.25,1,100000.0,0.01225,0.01225,4.08,1674678000000.0,2.32,0.00232,194262648.0,0.05611500624640484,0.02143937053884608,0.0006216353891095971
880,880,0.01,1790,2.25,1,100000.0,0.01715,0.00243,5.72,1675252000000.0,1.44,0.0014399999999999999,120618144.0,0.04963196881490324,0.027422834625505047,0.0006117302602956412
881,881,0.01,1790,2.25,1,100000.0,0.01651,0.00522,5.51,1675252000000.0,1.72,0.00172,144071672.0,0.06578452657327237,0.02744658624025591,0.0004898305218682385
882,882,0.01,1790,2.25,1,100000.0,0.01414,0.01,4.71,1675252000000.0,1.92,0.00192,160824192.0,0.05562245694375806,0.027128900486186824,0.0006077247438667818
883,883,0.01,1790,2.25,1,100000.0,0.01309,0.01134,4.36,1675252000000.0,2.12,0.00212,177576712.0,0.056849290577299726,0.022435984539516545,0.0005273609605479189
884,884,0.01,1790,2.25,1,100000.0,0.01225,0.01225,4.08,1675252000000.0,1.84,0.00184,154123184.0,0.054545587585660305,0.02335575530223986,0.0005794338052371826
885,885,0.01,1800,2.25,1,100000.0,0.01715,0.00243,5.72,1675810000000.0,2.08,0.00208,174284240.0,0.05551522582977483,0.01879079581804098,0.0004224896791840224
886,886,0.01,1800,2.25,1,100000.0,0.01651,0.00522,5.51,1675810000000.0,2.0,0.002,167581000.0,0.05101638350804714,0.024269360031207977,0.0004879581392330355
887,887,0.01,1800,2.25,1,100000.0,0.01414,0.01,4.71,1675810000000.0,1.28,0.00128,107251840.0,0.04939002735855335,0.0242342724033399,0.0005574077892241169
888,888,0.01,1800,2.25,1,100000.0,0.01309,0.01134,4.36,1675810000000.0,1.88,0.00188,157526140.0,0.04918580935379687,0.020042213852269793,0.0005242933293425093
889,889,0.01,1800,2.25,1,100000.0,0.01225,0.01225,4.08,1675810000000.0,1.56,0.00156,130713180.0,0.06496526146054624,0.025819297305986456,0.0005460992230611482
890,890,0.01,1810,2.25,1,100000.0,0.01715,0.00243,5.72,1676354000000.0,1.48,0.00148,124050196.0,0.05595998054181413,0.02439647033462412,0.0004907223504052316
891,891,0.01,1810,2.25,1,100000.0,0.01651,0.00522,5.51,1676354000000.0,1.72,0.00172,144166444.0,0.04219054844595059,0.022254133501165417,0.000569203394316088
892,892,0.01,1810,2.25,1,100000.0,0.01414,0.01,4.71,1676354000000.0,1.3599999999999999,0.00136,113992072.0,0.0612133249493451,0.019669370051886684,0.0005375671547960903
893,893,0.01,1810,2.25,1,100000.0,0.01309,0.01134,4.36,1676354000000.0,1.56,0.00156,130755612.0,0.05847432670113134,0.025299746902549963,0.0005616526249765479
894,894,0.01,1810,2.25,1,100000.0,0.01225,0.01225,4.08,1676354000000.0,1.84,0.00184,154224568.0,0.05880039342489971,0.02281093579947524,0.0005486625258855927
895,895,0.01,1820,2.25,1,100000.0,0.01715,0.00243,5.72,1676884000000.0,1.68,0.0016800000000000003,140858256.0,0.048870511624243176,0.021883200175722657,0.0005497656399066676
896,896,0.01,1820,2.25,1,100000.0,0.01651,0.00522,5.51,1676884000000.0,1.4,0.0014000000000000002,117381880.0,0.05448658927559145,0.016332496236538135,0.0005459027664070747
897,897,0.01,1820,2.25,1,100000.0,0.01414,0.01,4.71,1676884000000.0,1.24,0.00124,103966807.99999996,0.05217909956789215,0.02324657064075546,0.0005871177650298311
898,898,0.01,1820,2.25,1,100000.0,0.01309,0.01134,4.36,1676884000000.0,1.56,0.00156,130796952.0,0.05178098284948936,0.022179292282912585,0.0004058276049980819
899,899,0.01,1820,2.25,1,100000.0,0.01225,0.01225,4.08,1676884000000.0,1.3199999999999998,0.00132,110674344.0,0.04850827594613437,0.02221776514470127,0.000614382864282219
900,900,0.01,1830,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
901,901,0.01,1830,2.25,1,100000.0,0.01651,0.00522,5.51,1677400000000.0,1.44,0.0014399999999999999,120772800.0,0.049730101968841554,0.020039542117652322,0.0005544610810559505
902,902,0.01,1830,2.25,1,100000.0,0.01414,0.01,4.71,1677400000000.0,1.24,0.0012400000000000002,103998800.0,0.05085720748449266,0.017169835135649104,0.0004687222514600482
903,903,0.01,1830,2.25,1,100000.0,0.01309,0.01134,4.36,1677400000000.0,1.68,0.0016800000000000003,140901600.0,0.05286076177645706,0.028792397831310945,0.00044717137280732934
904,904,0.01,1830,2.25,1,100000.0,0.01225,0.01225,4.08,1677400000000.0,1.52,0.00152,127482400.0,0.04563914069236944,0.019994967973697604,0.0005678346485354148
905,905,0.01,1840,2.25,1,100000.0,0.01715,0.00243,5.72,1677902000000.0,1.1199999999999999,0.00112,93962512.0,0.05337771718711634,0.029490426812173905,0.00043364017598417016
906,906,0.01,1840,2.25,1,100000.0,0.01651,0.00522,5.51,1677902000000.0,1.16,0.00116,97318316.0,0.051529741371572735,0.024778567734563942,0.0004947006308359215
907,907,0.01,1840,2.25,1,100000.0,0.01414,0.01,4.71,1677902000000.0,1.1199999999999999,0.00112,93962512.0,0.0581450302518383,0.024141554770791003,0.0004214684679260993
908,908,0.01,1840,2.25,1,100000.0,0.01309,0.01134,4.36,1677902000000.0,1.3199999999999998,0.00132,110741532.0,0.041052270173058875,0.02029181497843912,0.00044633016321423704
909,909,0.01,1840,2.25,1,100000.0,0.01225,0.01225,4.08,1677902000000.0,1.24,0.00124,104029924.0,0.05524254248946951,0.018526235473304203,0.0004313139264700887
910,910,0.01,1850,2.25,1,100000.0,0.01715,0.00243,5.72,1678390000000.0,1.3199999999999998,0.00132,110773740.0,0.05159296399972831,0.01975393407242072,0.0004578648063798975
911,911,0.01,1850,2.25,1,100000.0,0.01651,0.00522,5.51,1678390000000.0,1.16,0.00116,97346620.0,0.060166136584232394,0.020085814365529,0.0006078679653697165
912,912,0.01,1850,2.25,1,100000.0,0.01414,0.01,4.71,1678390000000.0,1.3199999999999998,0.00132,110773740.0,0.0640343851590228,0.01812970154808031,0.0005133032246261988
913,913,0.01,1850,2.25,1,100000.0,0.01309,0.01134,4.36,1678390000000.0,1.1199999999999999,0.00112,93989840.0,0.05993514628283792,0.02758994443500947,0.0004806333741829728
914,914,0.01,1850,2.25,1,100000.0,0.01225,0.01225,4.08,1678390000000.0,1.3199999999999998,0.00132,110773740.0,0.0825849173836097,0.02508165090707206,0.0004669887657826833
915,915,0.01,1860,2.25,1,100000.0,0.01715,0.00243,5.72,1678864000000.0,1.16,0.00116,97374112.0,0.05800061603838247,0.019941591360172487,0.000491473947003994
916,916,0.01,1860,2.25,1,100000.0,0.01651,0.00522,5.51,1678864000000.0,1.3199999999999998,0.00132,110805024.0,0.05789063381584464,0.02294304333059053,0.0004375811453612348
917,917,0.01,1860,2.25,1,100000.0,0.01414,0.01,4.71,1678864000000.0,1.3199999999999998,0.00132,110805024.0,0.05720942346132948,0.01914402939511104,0.0004704612419992552
918,918,0.01,1860,2.25,1,100000.0,0.01309,0.01134,4.36,1678864000000.0,1.08,0.00108,90658656.0,0.04420395584968359,0.023621489611967868,0.0003965981463038487
919,919,0.01,1860,2.25,1,100000.0,0.01225,0.01225,4.08,1678864000000.0,0.92,0.00092,77227744.0,0.06081023318157552,0.020141551542865906,0.0004586701541359567
920,920,0.01,1870,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
921,921,0.01,1870,2.25,1,100000.0,0.01651,0.00522,5.51,1679324000000.0,1.1199999999999999,0.00112,94042144.0,0.04066563456509732,0.013848651856742712,0.0005900068757709593
922,922,0.01,1870,2.25,1,100000.0,0.01414,0.01,4.71,1679324000000.0,1.16,0.0011600000000000002,97400792.0,0.048114094568931114,0.023418485725220744,0.0004266456454724408
923,923,0.01,1870,2.25,1,100000.0,0.01309,0.01134,4.36,1679324000000.0,1.48,0.00148,124269976.0,0.05449538343816871,0.021504664470983127,0.00047234564850612927
924,924,0.01,1870,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
925,925,0.01,1880,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
926,926,0.01,1880,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
927,927,0.01,1880,2.25,1,100000.0,0.01414,0.01,4.71,1679770000000.0,0.8,0.0008,67190800.0,0.03678245884273672,0.022384991487298007,0.0005100431995200636
928,928,0.01,1880,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
929,929,0.01,1880,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
930,930,0.01,1890,2.25,1,100000.0,0.01715,0.00243,5.72,1680204000000.0,0.84,0.0008400000000000001,70568568.0,0.050279417550409246,0.016877933046525795,0.00029331603283153974
931,931,0.01,1890,2.25,1,100000.0,0.01651,0.00522,5.51,1680204000000.0,1.08,0.00108,90731016.0,0.051780475316674145,0.025998617009952464,0.00041109372902315095
932,932,0.01,1890,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
933,933,0.01,1890,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
934,934,0.01,1890,2.25,1,100000.0,0.01225,0.01225,4.08,1680204000000.0,0.52,0.00052,43685304.0,0.03768772509877719,0.020085284798393128,0.0003658949673484316
935,935,0.01,1900,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
936,936,0.01,1900,2.25,1,100000.0,0.01651,0.00522,5.51,1680624000000.0,0.8,0.0008,67224960.0,0.040930826286800094,0.026208359761580157,0.0005220436475015546
937,937,0.01,1900,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
938,938,0.01,1900,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
939,939,0.01,1900,2.25,1,100000.0,0.01225,0.01225,4.08,1680624000000.0,0.76,0.00076,63863712.0,0.0551306696646821,0.019516350186116974,0.00042584119434922366
940,940,0.01,1910,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
941,941,0.01,1910,2.25,1,100000.0,0.01651,0.00522,5.51,1681032000000.0,0.96,0.00096,80689536.0,0.054572107503266486,0.01930880130507192,0.0003792750804436452
942,942,0.01,1910,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
943,943,0.01,1910,2.25,1,100000.0,0.01309,0.01134,4.36,1681032000000.0,0.76,0.00076,63879216.0,0.059172907600887614,0.01491614595384925,0.000415958851109521
944,944,0.01,1910,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
945,945,0.01,1920,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
946,946,0.01,1920,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
947,947,0.01,1920,2.25,1,100000.0,0.01414,0.01,4.71,1681426000000.0,0.92,0.00092,77345596.0,0.06471542824391197,0.019728374717954977,0.0005682990252402454
948,948,0.01,1920,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
949,949,0.01,1920,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
950,950,0.01,1930,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
951,951,0.01,1930,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
952,952,0.01,1930,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
953,953,0.01,1930,2.25,1,100000.0,0.01309,0.01134,4.36,1681806000000.0,0.44000000000000006,0.00044,36999732.0,0.061591058701593454,0.011557921239661135,0.00035846340180578336
954,954,0.01,1930,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
955,955,0.01,1940,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
956,956,0.01,1940,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
957,957,0.01,1940,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
958,958,0.01,1940,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
959,959,0.01,1940,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
960,960,0.01,1950,2.25,1,100000.0,0.01715,0.00243,5.72,1682530000000.0,0.6,0.0006000000000000001,50475900.0,0.03867249315162362,0.016184746655528433,0.00020584241497000887
961,961,0.01,1950,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
962,962,0.01,1950,2.25,1,100000.0,0.01414,0.01,4.71,1682530000000.0,0.4,0.0004,33650600.0,0.031137181337829844,0.014356429363369796,0.0004058360621982749
963,963,0.01,1950,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
964,964,0.01,1950,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
965,965,0.01,1960,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
966,966,0.01,1960,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
967,967,0.01,1960,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
968,968,0.01,1960,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
969,969,0.01,1960,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
970,970,0.01,1970,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
971,971,0.01,1970,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
972,972,0.01,1970,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
973,973,0.01,1970,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
974,974,0.01,1970,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
975,975,0.01,1980,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
976,976,0.01,1980,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
977,977,0.01,1980,2.25,1,100000.0,0.01414,0.01,4.71,1683524000000.0,0.52,0.0005200000000000001,43771624.0,0.04644193240659968,0.010443718712687008,0.0004336632733764817
978,978,0.01,1980,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
979,979,0.01,1980,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
980,980,0.01,1990,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
981,981,0.01,1990,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
982,982,0.01,1990,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
983,983,0.01,1990,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
984,984,0.01,1990,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
985,985,0.01,2000,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
986,986,0.01,2000,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
987,987,0.01,2000,2.25,1,100000.0,0.01414,0.01,4.71,1684126000000.0,0.24,0.00024000000000000003,20209512.0,0.02447858915919148,0.005799926971183715,0.0001056000455322326
988,988,0.01,2000,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
989,989,0.01,2000,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
990,0,0.01,30,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
991,1,0.01,30,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
992,2,0.01,30,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
993,3,0.01,30,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
994,4,0.01,30,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
995,5,0.01,40,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
996,6,0.01,40,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
997,7,0.01,40,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
998,8,0.01,40,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
999,9,0.01,40,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1000,10,0.01,50,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1001,11,0.01,50,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1002,12,0.01,50,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1003,13,0.01,50,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1004,14,0.01,50,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1005,15,0.01,60,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1006,16,0.01,60,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1007,17,0.01,60,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1008,18,0.01,60,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1009,19,0.01,60,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1010,20,0.01,70,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1011,21,0.01,70,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1012,22,0.01,70,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1013,23,0.01,70,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1014,24,0.01,70,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1015,25,0.01,80,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1016,26,0.01,80,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1017,27,0.01,80,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
1018,28,0.01,80,2.25,1,100000.0,0.01309,0.01134,4.36,,,,,,,
1019,29,0.01,80,2.25,1,100000.0,0.01225,0.01225,4.08,,,,,,,
1020,30,0.01,90,2.25,1,100000.0,0.01715,0.00243,5.72,,,,,,,
1021,31,0.01,90,2.25,1,100000.0,0.01651,0.00522,5.51,,,,,,,
1022,32,0.01,90,2.25,1,100000.0,0.01414,0.01,4.71,,,,,,,
