Simulation Number,PG.cFactor,ExitSlit.openingWidth,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror
293,2.25,0.01,1100,1,300000.0,0.0002401020044144238,0.00013686206933813058,0.00022555870859768812,0.00021542127347870657,2.0762312785993892e-05,-4.120220854330017e-05,0.00023811980910037797,5.6780964929143134e-05,-3.889717347309452e-06,7.659322360367352e-06,-0.00015544660233151588,0.00029120771043225467,4.343725982917027e-05,-3.910597279373822e-07,3.942145305907955e-05,0.00016729807688550694,-3.960384441107721e-05,-3.4449151008677495e-05,-0.0001846452603187519,-0.00020669541906845812,1.2050094475863827e-06,-3.636761836258483e-05,-4.769085795046959e-05,4.140879599843421e-05,4.831272839981948e-05,1.8621853674572564e-05
294,2.25,0.01,1100,1,300000.0,-8.780732570979482e-05,-0.0002488956660149706,0.00013341283203879232,0.0001416641159696678,4.052286605836738e-05,1.2178691129676205e-05,0.00012630062398617678,0.00018560343961501936,4.1385514132654925e-05,-4.1110378991519473e-05,5.6181678750980805e-05,6.632463226367667e-05,-4.9938508099048995e-05,1.0241007121133028e-05,-8.00676423636728e-05,-3.08186183378223e-06,-1.711291444857398e-05,-4.553577635556672e-05,0.00028903156246224917,3.058929363571419e-05,-3.920726286642512e-05,2.1802198017280957e-05,-0.00024563342057995144,-0.000279288934068534,-7.579246914949143e-06,-3.342784982696545e-05
295,2.25,0.01,1100,1,300000.0,-3.6925615249393576e-06,-0.00011520166470893034,7.04203761204118e-05,-0.00018668895187232316,-5.548922709797398e-06,-6.729710433593853e-06,-0.00026834807859315923,-0.00016365295992009436,4.130123079017645e-05,2.4965827219746474e-05,-7.624828101916685e-05,0.00022712492313032038,-3.760129209771455e-05,3.1852134811458816e-05,0.00020295049264832532,-0.0002454145936201398,-4.4058121400987086e-05,1.1206548778270975e-05,-9.800387762023396e-05,0.0002502059978417217,4.777933892985262e-05,-4.2041985980156895e-05,8.587109726793953e-07,-0.00017487258014893848,4.055000587600414e-05,7.52790008202747e-06
296,2.25,0.01,1100,1,300000.0,-0.00027817859832386074,0.00028802758996679384,-0.0001350969218848943,-0.0001818933276303446,-3.420272686889495e-05,1.5076868353431433e-05,-0.0002820754049695652,-0.00021921127677701588,-2.2205787430180537e-05,2.3735805470419796e-05,-9.226608589572253e-05,0.00025819653101799106,-4.017765866172588e-05,-2.9964776956219766e-05,-0.0002134686331536363,0.00013328504790704348,4.703896579233414e-05,3.618897902694123e-05,-0.00012212315448947403,-0.000241735828050749,4.73655917630739e-05,-4.45672763019911e-05,0.0002586303452758215,0.0002879009001124987,-4.816675174186931e-05,4.378255059997824e-05
297,2.25,0.01,1100,1,300000.0,-2.5805516091386533e-05,0.00023900516047905006,-8.794023520482038e-05,-0.00020796443604337257,2.0078858546181847e-05,1.0585006207034799e-05,0.0002474691452632759,-0.00014280879603314477,3.662060549715592e-05,4.9950880678161474e-05,0.00022526910036287285,8.190853527281615e-05,-2.9562242170126176e-05,4.783868377137312e-05,4.0515334303235404e-05,2.7014559445483492e-05,-2.307423631879153e-05,-2.3036090848429614e-05,-0.00020894780180902704,-3.218759321070179e-05,4.476449622117704e-05,1.9293519667099364e-05,0.00023622071919453697,-0.00023330475924777754,2.6789602156592557e-05,3.945850877039206e-05
298,2.25,0.01,1100,1,300000.0,-8.726980447370115e-05,0.0002866199847641723,6.1454975122384e-05,-9.195467215698501e-05,3.37996984632678e-05,3.190027187882677e-05,0.00019799616496852737,0.0002562211323133329,-1.5257601918279095e-05,1.6933195552591984e-05,6.504318892552093e-05,0.0002631282953235706,4.165669312679678e-05,-2.2806743372305062e-05,0.00021250704297394392,0.00024173555246790728,2.8939466291902153e-05,3.490850772175761e-05,-0.0002659382039056143,8.205051828352885e-05,3.5704722019876046e-05,2.7800455973154733e-05,0.0002306925817453116,-0.00011938579998558484,3.1313435299754294e-06,-1.435488841105643e-05
299,2.25,0.01,1100,1,300000.0,-0.0002407578985736045,-0.00012850819076173168,0.00018663891003166465,-0.00029000706604065,2.9983663215700722e-05,-9.086974143124646e-06,-0.00015865499771379677,-0.00022843035180082302,-2.8617748294294e-05,-2.1481861137357507e-05,0.00013028461163315823,-0.00024367171627110283,9.497280061710077e-06,-2.289067249242396e-05,-0.0001970053674834036,0.00017721479936387091,-2.4873953236797243e-05,4.722389827538793e-07,-1.8275253403553888e-05,0.00017622349774176028,-3.817412310868919e-05,-6.173412472665618e-06,-0.00011829303954105674,0.00023841858005893085,-3.661234607703865e-05,6.381190075419765e-06
300,2.25,0.01,1600,1,300000.0,2.9486799130538552e-05,8.927244886837714e-05,0.00013528870148662173,-3.7473438409894974e-06,2.176702713968742e-05,2.9956458144654974e-05,2.3841526891002485e-05,0.00019659455151068193,-2.9613766461975935e-05,4.151540027345089e-05,-0.00028056816521563347,0.00016121103872723862,1.823287858969313e-06,-3.4997312819570734e-05,-7.899139036946211e-05,-7.69021569642979e-05,3.178315383244191e-05,-1.1617774725150623e-05,-0.00020479178805755016,0.00022904261143746868,-2.273309606150341e-05,-4.0371294442221944e-05,-0.00024162070937719182,-8.638658900540143e-05,-3.3981326650991194e-05,3.910396932361709e-05
301,2.25,0.01,1600,1,300000.0,-0.00014340990521933373,-0.0001106388122109383,-2.055522768720764e-05,0.00022014275470576982,2.143992152171991e-05,-1.4133090506710113e-05,0.00010845262680082477,0.0002010664664007156,-3.6651034811270456e-05,-7.881077356325631e-06,-0.00014108501095553134,-0.0002444720080137912,2.1448347616264124e-05,3.433598046081053e-05,8.848738846386383e-05,0.00023430048304312867,-3.056713484540754e-05,-2.4967702478930355e-05,0.00022269785693275235,-5.6933371321031735e-05,-1.1014719950556908e-05,2.2784641510791832e-05,-0.00014908408516570946,0.00015596139265336624,-4.610610766142762e-05,-3.65632321997877e-05
302,2.25,0.01,1600,1,300000.0,0.0001663477658201205,0.000253199737846624,0.00021651500932615017,0.00019114584552223094,-2.7657770986798414e-05,2.9878006480153038e-05,-0.00020529163861896898,-0.00015013817847699056,2.194267384438946e-05,-2.6021425745381722e-05,-0.00022186619644348543,-0.00028917975009541,-5.1335557896537204e-06,-2.6686030320563397e-06,-0.0002646170151801221,-0.00024009806931986582,1.4675524476354326e-05,3.796884920703589e-05,2.910430576430218e-05,0.0001589484757688357,-1.5025118329349919e-05,3.926729609698739e-05,0.00014700555676215392,0.00011387613046256236,3.2230926058371074e-05,-3.5105123298632504e-05
303,2.25,0.01,1600,1,300000.0,-1.5753477742961805e-05,0.0001804720488573864,-0.0002104377732445497,-0.00011418814117842481,3.861902995935094e-05,-4.071461480628359e-05,-0.0001544879129643334,-0.00018405552480801966,1.4736738526313071e-05,7.651340191590174e-06,-0.00017939986998569748,5.1112732085902175e-06,-2.7018967778995696e-05,-2.896393260968495e-05,7.951681543424098e-05,0.00015631409762169795,-3.861254650509693e-06,3.7522900111447784e-05,0.00013547457597265175,-8.198513519156126e-05,3.0993176506862375e-05,9.229928005832033e-06,-3.2516943475567974e-05,-0.00029799875163255204,4.3366520953448726e-05,3.406281612784775e-05
304,2.25,0.01,1600,1,300000.0,-0.0001696221195391543,-5.599326959227554e-06,-4.629378713537488e-05,0.0002531276950961731,4.295929864063005e-05,-1.5211689522026594e-06,0.00015483307519905727,-0.00017135326205107424,3.782131912474152e-05,1.456419278913978e-05,-0.00017995351956739714,0.00028802439144256223,9.03817292667781e-06,-3.483493671542372e-05,-0.0002326679357125992,-5.159610195484582e-05,-2.729433597296176e-05,7.15860125964317e-06,0.00012457999222028758,0.00013878132937421962,-2.22549080021729e-05,1.456279122805647e-05,-5.666911499088676e-05,3.5509074513760046e-05,3.2466662183985864e-06,-1.6113079364335592e-05
305,2.25,0.01,1600,1,300000.0,1.781407453758303e-05,-9.948312571070089e-05,-0.0002569919429319589,-0.00022068729667092007,-4.753965372680761e-05,-5.485614665761959e-06,0.0002672854627390405,0.000213162381991703,3.072150037949507e-05,3.4168805193590645e-05,-0.00016091638120894222,-9.102430883167981e-05,-2.77938647888934e-05,4.571205180020954e-05,0.00013014429888924615,2.4480800142868584e-05,-4.758352960655322e-05,1.3647341747783928e-05,0.00028818383492765334,0.0002401919427945976,2.4639963013058402e-05,-2.818724882144743e-05,0.00020119506572058207,-0.00011867207036079345,-1.0182748468890732e-05,2.044399795492669e-05
306,2.25,0.01,1600,1,300000.0,-0.0002877043307403589,2.9095804015838314e-05,-0.00023625177847717995,5.9714648698394905e-05,3.0403999051102432e-05,-4.445986339809609e-05,-0.00024878633637579427,7.032836175865562e-05,1.1354454382352402e-05,3.248997632154947e-05,0.00011056070393740744,-0.00018042109555510707,4.3818861757304235e-06,2.792014971413502e-05,-7.237471457197816e-05,-4.234528891521554e-05,-2.7103978476720094e-05,-4.123750941913219e-05,0.00021294361770794566,-0.00015621382513765446,-3.916596716978812e-05,-3.612975724934264e-05,0.00012959408765991022,-0.00018053092111450583,-3.213101350282471e-05,-6.883969628468264e-06
307,2.25,0.01,1600,1,300000.0,-0.00014416976976774936,-0.00013290465850502187,-0.0001048153961390407,6.80906410485255e-05,4.705583273678752e-05,-4.222398476436862e-05,-0.0001894294225016674,-0.0001616570082542298,-1.0459703027967848e-05,4.115501132932786e-05,-0.0001380476641977901,-5.579575501020364e-05,-3.1999398505220105e-05,-3.0380038874342588e-05,0.00023597058259664975,0.0001653740096075284,-2.6615182690562312e-05,2.8071092932252825e-05,0.0002663104813583216,0.00014741674162661324,-2.4697696687898287e-05,-1.720129533072903e-05,0.0002894217847684931,-0.00015856407142240646,-3.270395264893358e-05,4.359419702884206e-06
308,2.25,0.01,1600,1,300000.0,-0.00015147624031207923,-0.00019932861289554917,-0.0001447741157125051,-2.6706652799902335e-05,-3.5298722369148886e-05,5.107917139591754e-06,-0.00025282892329645017,-0.00024956684075087745,-2.0207551570126247e-05,-2.4395280211623696e-05,0.00025908924352477993,0.0002115180706662952,-1.5924270160463396e-05,-2.89978243075107e-05,0.0001183390206891891,-1.1277641156341202e-05,3.905104722900967e-05,5.95181755672414e-06,-6.30024081330291e-05,-0.000167989648465343,-1.730134620846198e-05,-6.885521073734548e-06,9.22626364359215e-05,-9.39502517058482e-05,-1.9096317233937004e-06,4.7152971759634165e-05
309,2.25,0.01,1600,1,300000.0,0.00012716940809932576,-0.0002676718976894946,0.00013365238457120322,-0.0002131513271907958,9.868025086057886e-06,4.604632300105947e-05,-0.00012549341145282012,-0.00013206977579550752,2.253166809580326e-05,-2.93670846575966e-05,-5.095298158589687e-05,-0.00010936962947758966,3.176444829722674e-05,2.2147128944386198e-05,5.415584581798885e-05,7.776575947269831e-05,-3.390173236184595e-05,2.6364597455872414e-05,-2.6578619768389254e-05,-0.0001792064309536248,-4.845321755759656e-05,3.5839313928323536e-05,-0.00016181957338407257,-0.00018780978582252808,-3.1958273192687305e-05,3.938961277980741e-05
310,2.25,0.01,1600,1,300000.0,-9.14565782060564e-05,1.7087455048763042e-05,-4.454924300694205e-05,0.00020189701913650367,-2.113533111771253e-05,-3.72763032130261e-05,-0.00027491865348012323,1.6998839920566097e-05,4.788468316340964e-05,4.649608820110613e-05,6.711655155504262e-05,0.0001972641902770798,2.9190949430229927e-05,4.11414349617279e-05,-0.0002909517429001527,-9.637711725051431e-05,-3.061911104092796e-05,-1.9008700699080117e-05,0.00014761118049641232,-0.00018447048591652382,2.2918523819298938e-05,-3.821680600682214e-05,-0.00022445468107417673,-0.0001235398228963764,-1.8380627338059684e-05,2.559357622438543e-05
311,2.25,0.01,1600,1,300000.0,-7.981426151829963e-05,4.48900179368366e-05,0.00018323127391907601,-0.00021190793689747887,4.9127546337698645e-05,-1.5930211932512838e-05,-6.05727109156696e-05,0.00023356576006689232,3.8115901679058794e-06,-2.0791117355388534e-05,-0.00024772469451657327,0.00014029884024516068,-3.5411886238277308e-06,-4.365617645463788e-05,0.0002276663511198783,0.00025325191800168364,-1.3021710336970305e-05,-4.0860244081663543e-05,0.00028976454591338007,-1.1447492812393745e-05,-4.953299103445244e-05,2.1018677063483418e-05,5.615006033269477e-05,-9.759834188785731e-05,1.0273842197205097e-05,3.390935829302331e-05
312,2.25,0.01,1600,1,300000.0,0.0002469172758892553,-0.00022863845421200324,-0.0001721659033504237,-0.00021566756638979125,3.5780020586370194e-05,-7.565733536950426e-06,0.00014259661913933446,0.00025767171102229785,1.2223565617813248e-05,-5.645485522384908e-06,-0.00018826468883002348,-0.00021902658859060734,-1.7657345647078536e-05,1.9031585572317152e-05,-1.6755089077729972e-05,0.00026285916511949436,-1.4698002639149845e-05,-3.7862449669697566e-05,-0.0002561322655295966,-5.722363819228181e-05,7.49265848940809e-06,4.948062209422017e-05,-0.00021107837059082838,-0.0002108607619513443,-3.546185398042511e-05,-3.983418844604109e-05
313,2.25,0.01,1600,1,300000.0,-0.00018708524859180987,0.00023598568815219378,0.00019558875857770842,6.358144222486073e-05,2.944610950812923e-05,1.3787057321657216e-05,-0.0002447572117284974,-0.00016944734564173692,-4.3662293761611136e-05,-2.5656504033081365e-05,-5.751345892704017e-05,0.00010707313206674703,-1.0755340760044586e-05,3.522345840637186e-06,-0.00011102264069296625,-1.7439404062468062e-05,2.4002078536451293e-05,4.3801172814426035e-05,-0.00024784553680718996,0.00014370139867464986,-4.357844813784363e-05,-9.20750633642836e-06,8.831800002676325e-05,5.242785162817159e-05,-1.2406402325764998e-05,4.6686181989972313e-05
314,2.25,0.01,1600,1,300000.0,0.000212598529414508,9.144075700186032e-05,-1.677572439063717e-05,1.828196636604083e-05,4.143777474935458e-05,1.7193171575961856e-05,0.00022026305203118557,0.0002775892014463778,-3.310756517301411e-05,4.458973569397216e-06,-0.00019394099729346223,3.0185107879507854e-05,1.1199242116409541e-05,-1.7149526858565145e-05,-0.00020014623815899828,-0.00025395057734461024,3.096245099611316e-05,-3.4489051277221525e-05,-9.431882983917668e-05,0.0002964711208251856,-9.114313595888347e-06,2.9664433185159197e-05,-0.00012756886664654638,-9.243205424326292e-06,-3.4423255742318346e-05,-3.300436420004401e-05
315,2.25,0.01,1600,1,300000.0,-0.00029188914841983137,-4.883540767859428e-05,0.00021615808540325498,0.00024196363225637078,-2.1284038537056584e-05,-1.780838311877183e-05,6.217351924128761e-05,7.316371929546434e-05,-4.320255200137389e-06,4.22535799045856e-05,3.654959957783002e-05,0.000212257414000864,-4.837731306154133e-05,-2.8023816995671215e-05,0.00016686192330665105,-0.00014138864778953615,-3.48624987596022e-05,-3.529966570864248e-05,-9.051265124559128e-05,-0.00023195150308280262,-2.4963159033410476e-05,3.64559852506053e-05,-9.67620501653139e-05,0.00020585716317560518,-2.976676366537313e-05,-2.7090660914877798e-05
316,2.25,0.01,1600,1,300000.0,0.00011248578467625697,1.2925671809425475e-05,-0.0002545159558644607,-8.363789634227497e-05,-4.596130873999527e-05,-3.357463808088863e-05,2.4071906572698117e-05,0.00016660342942919314,-3.854633094706849e-05,5.499040949156334e-06,0.00023186311479920927,-0.0001488288260344443,5.8700109447304766e-06,-4.975610531656081e-05,0.00015923506751475033,-6.155505519091076e-05,-4.24797085905192e-06,2.1331937885994287e-05,5.7693117008229e-06,-0.0001926984453665441,2.5685289424838102e-05,-2.4793228576753213e-05,-0.00015992968230226976,0.00012488257281925702,-4.4908905558740174e-05,-3.7320813456728546e-05
317,2.25,0.01,1600,1,300000.0,-0.00027364595702394136,-0.0002609185048553796,1.463488581278404e-06,-8.796247704388825e-05,1.4876910769297075e-05,-3.0910229749043263e-05,0.00021037461132555278,0.0001709952370677796,-4.9667512048249874e-05,-2.9811176996137747e-05,-0.00016618692881261886,-0.0002642062387866022,-3.537246267189624e-05,-7.859189754294851e-06,0.00027737198172785965,0.0002987127907854988,1.0108681499483838e-05,1.953099677052875e-05,-1.7561852758116593e-05,0.0002240862018947993,4.705959041664516e-05,3.613391443012694e-05,-4.537839132966084e-05,0.0002923177616784329,-4.710361404078768e-05,-4.5015307276343796e-05
318,2.25,0.01,1600,1,300000.0,-0.00011820719338691214,-9.060128785651057e-05,2.112641153204889e-05,-4.3906754586167174e-05,-3.2613413435775965e-05,1.0556961837818727e-05,4.8692888300738116e-05,-0.0001174473679341665,-3.2309259470286245e-05,-3.597446037651683e-05,-5.2818279698233915e-05,-0.00025691196376727824,-3.574962245899507e-05,-4.686115344778781e-05,-2.934152354995231e-05,-0.00028296440541399103,4.2357250067817515e-06,3.356442191313122e-05,-0.00027370408371161375,-0.0002009088931304852,3.0577249148918316e-05,-4.949993335254668e-05,0.0001102698049439596,0.00023994395276350536,2.687892895134059e-05,-1.0874917039533528e-05
319,2.25,0.01,1600,1,300000.0,0.00016808342205530045,-0.00023322677622985744,0.0001739629685626089,0.00019018641969510193,3.0716246442746847e-06,-1.6555802080152174e-05,-0.00018082455864678752,-4.513530036973963e-05,1.5771652161913925e-05,2.715954033902974e-05,-8.324417464346224e-06,-0.00021312953201885144,-2.583311195177672e-05,-3.2534414463995165e-05,-9.236184994100045e-05,-5.8798503197709075e-05,-8.43702695085229e-06,-2.2134851771726917e-05,-0.00021943306495112867,0.00010361490599885312,4.04652160513343e-05,-2.6088707724925642e-05,2.394154501977468e-05,1.2763902372750578e-05,-2.9277911001316828e-05,9.428572593048068e-06
320,2.25,0.01,1600,1,300000.0,0.0002472844844931405,-0.0002672738290487801,0.00017913599105689684,-0.0001273820099050117,2.1265719112691812e-05,-4.717667975528483e-05,5.360128503201526e-05,0.00017056992443961424,1.3715701690911369e-05,-4.2774422603896146e-05,0.0002942142551032734,-0.00028604349036622916,-1.071228590481059e-05,-2.7586018928581823e-06,-0.00017594374683066393,0.00017571248451421343,1.3946136314175481e-05,-1.3352654534062912e-05,-8.697804390801609e-05,7.574657733337486e-05,-3.707524474249e-05,4.609991597970797e-06,0.00024901199704206696,0.00013156291380931863,-1.7279420372496302e-05,-3.8383609471606465e-05
321,2.25,0.01,1600,1,300000.0,3.932224417222747e-05,0.00027949181149002376,-9.066132140988646e-06,-0.00028624347888535633,4.181798897538855e-05,1.594682428222835e-05,-1.2791730234209587e-05,-1.6838221828025164e-06,-3.0109567382405347e-05,1.875275842977034e-05,0.00010797773331108025,1.1760897168824024e-05,-2.956888378993532e-05,4.7122355890096494e-05,-0.00014523388058033837,-9.390126269685883e-05,-2.2949709608584268e-05,-5.851645751012499e-08,8.56749383817125e-05,0.0002820716874490298,5.1834438355418335e-06,4.663880162043166e-05,0.00014758764518785878,-0.0001520296934596099,-1.1221729926563467e-06,4.388081716963082e-05
